tau,tau_prime,method,trial,attempt,cos_sim
0.4,0.4,bt_map,2,34,0.7993953037498912
0.4,0.4,bt_map,2,35,0.8835997545889341
0.4,0.4,bt_map,2,36,0.8564460402820167
0.4,0.4,bt_map,2,37,0.9167722398391497
0.4,0.4,bt_map,2,38,0.9121281272027733
0.4,0.4,bt_map,2,39,0.7922568700782867
0.4,0.4,bt_map,2,40,0.6746070902313732
0.4,0.4,bt_map,2,41,0.7251712438672863
0.4,0.4,bt_map,2,42,0.7269078341618884
0.4,0.4,bt_map,2,43,0.8514622488740512
0.4,0.4,bt_map,2,44,0.8514622488740512
0.4,0.4,bt_map,2,45,0.8953166031516783
0.4,0.4,bt_map,2,46,0.8953166031516783
0.4,0.4,bt_map,2,47,0.8888361969989871
0.4,0.4,bt_map,2,48,0.8583075849756827
0.4,0.4,bt_map,2,49,0.7769581486598407
0.4,0.4,bt_map,2,50,0.8177657919269926
0.4,0.4,bt_map,3,1,0.48453172250008547
0.4,0.4,bt_map,3,2,0.24806779158310677
0.4,0.4,bt_map,3,3,0.534771820316857
0.4,0.4,bt_map,3,4,0.534771820316857
0.4,0.4,bt_map,3,5,0.4831183459898643
0.4,0.4,bt_map,3,6,0.8657845103986522
0.4,0.4,bt_map,3,7,0.8878928219703075
0.4,0.4,bt_map,3,8,0.8878922455704954
0.4,0.4,bt_map,3,9,0.9810797361815584
0.4,0.4,bt_map,3,10,0.997666115787786
0.4,0.4,bt_map,3,11,0.9981714461919813
0.4,0.4,bt_map,3,12,0.996984523365334
0.4,0.4,bt_map,3,13,0.996984523365334
0.4,0.4,bt_map,3,14,0.996984523365334
0.4,0.4,bt_map,3,15,0.9968651222304942
0.4,0.4,bt_map,3,16,0.9958907250446716
0.4,0.4,bt_map,3,17,0.9958907231000895
0.4,0.4,bt_map,3,18,0.996984523365334
0.4,0.4,bt_map,3,19,0.996984523365334
0.4,0.4,bt_map,3,20,0.9969845233653342
0.4,0.4,bt_map,3,21,0.996984523365334
0.4,0.4,bt_map,3,22,0.9969845233653342
0.4,0.4,bt_map,3,23,0.996984523365334
0.4,0.4,bt_map,3,24,0.9969845233653343
0.4,0.4,bt_map,3,25,0.9969845233653343
0.4,0.4,bt_map,3,26,0.9969845233653342
0.4,0.4,bt_map,3,27,0.9969845233653342
0.4,0.4,bt_map,3,28,0.9969845233653343
0.4,0.4,bt_map,3,29,0.9969845233653347
0.4,0.4,bt_map,3,30,0.9969845233653342
0.4,0.4,bt_map,3,31,0.9969845233653352
0.4,0.4,bt_map,3,32,0.9969845233653343
0.4,0.4,bt_map,3,33,0.9969845233653347
0.4,0.4,bt_map,3,34,0.9969845233653344
0.4,0.4,bt_map,3,35,0.996984523365334
0.4,0.4,bt_map,3,36,0.996984523365335
0.4,0.4,bt_map,3,37,0.9969845233653347
0.4,0.4,bt_map,3,38,0.9969845233653349
0.4,0.4,bt_map,3,39,0.9969845233653357
0.4,0.4,bt_map,3,40,0.9969845233653349
0.4,0.4,bt_map,3,41,0.9969845233653346
0.4,0.4,bt_map,3,42,0.9969845233653344
0.4,0.4,bt_map,3,43,0.996984523365334
0.4,0.4,bt_map,3,44,0.996984523365334
0.4,0.4,bt_map,3,45,0.9969845233653353
0.4,0.4,bt_map,3,46,0.9969845233653354
0.4,0.4,bt_map,3,47,0.9969845233653356
0.4,0.4,bt_map,3,48,0.9969845233653356
0.4,0.4,bt_map,3,49,0.996984523365337
0.4,0.4,bt_map,3,50,0.9969845233653358
0.4,0.4,bt_map,4,1,0.7122005751740095
0.4,0.4,bt_map,4,2,0.7177443290668422
0.4,0.4,bt_map,4,3,0.7177443290668423
0.4,0.4,bt_map,4,4,0.8999363017271732
0.4,0.4,bt_map,4,5,0.8737703182363988
0.4,0.4,bt_map,4,6,0.715540342912463
0.4,0.4,bt_map,4,7,0.715540342912463
0.4,0.4,bt_map,4,8,0.6135172621551407
0.4,0.4,bt_map,4,9,0.3654347742789746
0.4,0.4,bt_map,4,10,0.3654347742789746
0.4,0.4,bt_map,4,11,0.3654347742789746
0.4,0.4,bt_map,4,12,0.19392211383047842
0.4,0.4,bt_map,4,13,0.19392264997088576
0.4,0.4,bt_map,4,14,0.29097263234511606
0.4,0.4,bt_map,4,15,0.3498593827243596
0.4,0.4,bt_map,4,16,0.3498593827243596
0.4,0.4,bt_map,4,17,0.45485981037871087
0.4,0.4,bt_map,4,18,0.4831250390246104
0.4,0.4,bt_map,4,19,0.592261000319729
0.4,0.4,bt_map,4,20,0.6139164981353519
0.4,0.4,bt_map,4,21,0.6139164981353519
0.4,0.4,bt_map,4,22,0.4242021554285288
0.4,0.4,bt_map,4,23,0.49485884828034066
0.4,0.4,bt_map,4,24,0.5381662500690392
0.4,0.4,bt_map,4,25,0.5772635486929092
0.4,0.4,bt_map,4,26,0.44583785723053226
0.4,0.4,bt_map,4,27,0.4458375234226441
0.4,0.4,bt_map,4,28,0.4458375833208844
0.4,0.4,bt_map,4,29,0.4458375833208844
0.4,0.4,bt_map,4,30,0.4458375833208844
0.4,0.4,bt_map,4,31,0.43917551262806864
0.4,0.4,bt_map,4,32,0.6924204018590043
0.4,0.4,bt_map,4,33,0.6924202650512042
0.4,0.4,bt_map,4,34,0.528929939482354
0.4,0.4,bt_map,4,35,0.35114953722826053
0.4,0.4,bt_map,4,36,0.4062658666294541
0.4,0.4,bt_map,4,37,0.5286110279306975
0.4,0.4,bt_map,4,38,0.5620487959457316
0.4,0.4,bt_map,4,39,0.6180269420658493
0.4,0.4,bt_map,4,40,0.5457386991748472
0.4,0.4,bt_map,4,41,0.4876581078022204
0.4,0.4,bt_map,4,42,0.5807469209683154
0.4,0.4,bt_map,4,43,0.584340245227059
0.4,0.4,bt_map,4,44,0.5843401026003161
0.4,0.4,bt_map,4,45,0.5671830196548064
0.4,0.4,bt_map,4,46,0.6697131518622104
0.4,0.4,bt_map,4,47,0.6697130229016124
0.4,0.4,bt_map,4,48,0.6784310731609241
0.4,0.4,bt_map,4,49,0.6956614699139194
0.4,0.4,bt_map,4,50,0.6956612024887817
0.4,0.4,bt_map,5,1,0.7073292919069151
0.4,0.4,bt_map,5,2,0.7957514809574507
0.4,0.4,bt_map,5,3,0.7957499072268193
0.4,0.4,bt_map,5,4,0.2232466316366627
0.4,0.4,bt_map,5,5,0.22324649963006402
0.4,0.4,bt_map,5,6,0.0305903583134046
0.4,0.4,bt_map,5,7,0.3037057400935098
0.4,0.4,bt_map,5,8,0.047691240649052245
0.4,0.4,bt_map,5,9,0.025898082032131602
0.4,0.4,bt_map,5,10,0.20564501910901242
0.4,0.4,bt_map,5,11,0.20564439389422132
0.4,0.4,bt_map,5,12,0.6036810476631843
0.4,0.4,bt_map,5,13,0.8154418483702339
0.4,0.4,bt_map,5,14,0.8154418483702339
0.4,0.4,bt_map,5,15,0.7648079523035779
0.4,0.4,bt_map,5,16,0.505885573220172
0.4,0.4,bt_map,5,17,0.512005183885993
0.4,0.4,bt_map,5,18,0.5120064675899717
0.4,0.4,bt_map,5,19,0.5186573794003064
0.4,0.4,bt_map,5,20,0.6466434034157095
0.4,0.4,bt_map,5,21,0.6908328521572583
0.4,0.4,bt_map,5,22,0.6908328601088766
0.4,0.4,bt_map,5,23,0.7198790692079124
0.4,0.4,bt_map,5,24,0.7270080345623705
0.4,0.4,bt_map,5,25,0.5605090193736749
0.4,0.4,bt_map,5,26,0.5605090193736749
0.4,0.4,bt_map,5,27,0.5605090193736749
0.4,0.4,bt_map,5,28,0.5605090270987968
0.4,0.4,bt_map,5,29,0.5644705893745967
0.4,0.4,bt_map,5,30,0.5644705893745967
0.4,0.4,bt_map,5,31,0.7404645862683047
0.4,0.4,bt_map,5,32,0.6769891530237435
0.4,0.4,bt_map,5,33,0.6564833325964867
0.4,0.4,bt_map,5,34,0.679059917112668
0.4,0.4,bt_map,5,35,0.772730989068975
0.4,0.4,bt_map,5,36,0.7727309890689751
0.4,0.4,bt_map,5,37,0.7399936208868637
0.4,0.4,bt_map,5,38,0.736093175607743
0.4,0.4,bt_map,5,39,0.7340951813128299
0.4,0.4,bt_map,5,40,0.7970386338699333
0.4,0.4,bt_map,5,41,0.782997656156767
0.4,0.4,bt_map,5,42,0.782997656156767
0.4,0.4,bt_map,5,43,0.7829974021476946
0.4,0.4,bt_map,5,44,0.7829974021476946
0.4,0.4,bt_map,5,45,0.8003552613959481
0.4,0.4,bt_map,5,46,0.8280553748256143
0.4,0.4,bt_map,5,47,0.9164445544868589
0.4,0.4,bt_map,5,48,0.9164445544868589
0.4,0.4,bt_map,5,49,0.9164445544868589
0.4,0.4,bt_map,5,50,0.9098832465707054
0.4,0.4,bt_map,6,1,0.4761317466948714
0.4,0.4,bt_map,6,2,0.0420990486741969
0.4,0.4,bt_map,6,3,0.1361749355191064
0.4,0.4,bt_map,6,4,0.35890337409672685
0.4,0.4,bt_map,6,5,0.612549959070971
0.4,0.4,bt_map,6,6,0.34563748481762036
0.4,0.4,bt_map,6,7,0.47303647645743285
0.4,0.4,bt_map,6,8,0.42380263778732924
0.4,0.4,bt_map,6,9,0.34693084927367507
0.4,0.4,bt_map,6,10,0.34693084927367507
0.4,0.4,bt_map,6,11,0.37853773916258804
0.4,0.4,bt_map,6,12,0.37853773916258804
0.4,0.4,bt_map,6,13,0.29185044246561065
0.4,0.4,bt_map,6,14,0.29185044246561065
0.4,0.4,bt_map,6,15,0.350036042785155
0.4,0.4,bt_map,6,16,0.350036042785155
0.4,0.4,bt_map,6,17,0.6014155425417823
0.4,0.4,bt_map,6,18,0.7977307726955886
0.4,0.4,bt_map,6,19,0.7977307726955886
0.4,0.4,bt_map,6,20,0.9187069285671002
0.4,0.4,bt_map,6,21,0.9608556450863766
0.4,0.4,bt_map,6,22,0.9963118280242199
0.4,0.4,bt_map,6,23,0.9963118280242199
0.4,0.4,bt_map,6,24,0.9886928305019098
0.4,0.4,bt_map,6,25,0.9980554893353876
0.4,0.4,bt_map,6,26,0.9985263364128588
0.4,0.4,bt_map,6,27,0.9985263364128588
0.4,0.4,bt_map,6,28,0.9898523499883101
0.4,0.4,bt_map,6,29,0.9898528563600097
0.4,0.4,bt_map,6,30,0.9898528563600097
0.4,0.4,bt_map,6,31,0.9998267129838059
0.4,0.4,bt_map,6,32,0.9989484591865915
0.4,0.4,bt_map,6,33,0.9989484626733827
0.4,0.4,bt_map,6,34,0.9830491074356387
0.4,0.4,bt_map,6,35,0.9392795071972138
0.4,0.4,bt_map,6,36,0.9498621085153433
0.4,0.4,bt_map,6,37,0.9498621085153433
0.4,0.4,bt_map,6,38,0.8765809394342549
0.4,0.4,bt_map,6,39,0.9597962469971605
0.4,0.4,bt_map,6,40,0.8948630702259402
0.4,0.4,bt_map,6,41,0.8948630702259402
0.4,0.4,bt_map,6,42,0.9121218196668262
0.4,0.4,bt_map,6,43,0.9181499648040962
0.4,0.4,bt_map,6,44,0.8645272025951215
0.4,0.4,bt_map,6,45,0.8072738967075394
0.4,0.4,bt_map,6,46,0.7147243436105266
0.4,0.4,bt_map,6,47,0.7147243436105266
0.4,0.4,bt_map,6,48,0.8494070694446052
0.4,0.4,bt_map,6,49,0.8681727780465766
0.4,0.4,bt_map,6,50,0.8624766550213752
0.4,0.4,bt_map,7,1,0.51525413192864
0.4,0.4,bt_map,7,2,0.6646601005259325
0.4,0.4,bt_map,7,3,0.9545464397580212
0.4,0.4,bt_map,7,4,0.954546399719911
0.4,0.4,bt_map,7,5,0.954546399719911
0.4,0.4,bt_map,7,6,0.954546399719911
0.4,0.4,bt_map,7,7,0.954546399719911
0.4,0.4,bt_map,7,8,0.9881134426180241
0.4,0.4,bt_map,7,9,0.980847908413034
0.4,0.4,bt_map,7,10,0.9927425478896754
0.4,0.4,bt_map,7,11,0.8845591364973139
0.4,0.4,bt_map,7,12,0.9816977899665831
0.4,0.4,bt_map,7,13,0.9644898467286864
0.4,0.4,bt_map,7,14,0.971149881865495
0.4,0.4,bt_map,7,15,0.9711498818654951
0.4,0.4,bt_map,7,16,0.9694438134156104
0.4,0.4,bt_map,7,17,0.9694437605536553
0.4,0.4,bt_map,7,18,0.9596860247208145
0.4,0.4,bt_map,7,19,0.9790857455777251
0.4,0.4,bt_map,7,20,0.979085745577725
0.4,0.4,bt_map,7,21,0.8802072414244925
0.4,0.4,bt_map,7,22,0.8806757162652314
0.4,0.4,bt_map,7,23,0.7395907383182507
0.4,0.4,bt_map,7,24,0.6089473810665063
0.4,0.4,bt_map,7,25,0.6089473810665063
0.4,0.4,bt_map,7,26,0.7680917342890233
0.4,0.4,bt_map,7,27,0.7680917342890234
0.4,0.4,bt_map,7,28,0.8815447975208923
0.4,0.4,bt_map,7,29,0.8693148722918917
0.4,0.4,bt_map,7,30,0.8693148722918919
0.4,0.4,bt_map,7,31,0.8693147652969716
0.4,0.4,bt_map,7,32,0.8693147652969716
0.4,0.4,bt_map,7,33,0.8693147652969716
0.4,0.4,bt_map,7,34,0.8693147652969716
0.4,0.4,bt_map,7,35,0.8693145984590329
0.4,0.4,bt_map,7,36,0.8491199202388495
0.4,0.4,bt_map,7,37,0.8936132076600318
0.4,0.4,bt_map,7,38,0.8936132076600317
0.4,0.4,bt_map,7,39,0.761655576938143
0.4,0.4,bt_map,7,40,0.6287506517805642
0.4,0.4,bt_map,7,41,0.7781030463040821
0.4,0.4,bt_map,7,42,0.6266655104232234
0.4,0.4,bt_map,7,43,0.6614474047383525
0.4,0.4,bt_map,7,44,0.7758707148097552
0.4,0.4,bt_map,7,45,0.7076472490119722
0.4,0.4,bt_map,7,46,0.7076472490119722
0.4,0.4,bt_map,7,47,0.7076472490119722
0.4,0.4,bt_map,7,48,0.7076472490119722
0.4,0.4,bt_map,7,49,0.6173391051479008
0.4,0.4,bt_map,7,50,0.6173371582598147
0.4,0.4,bt_map,8,1,0.37276922619354913
0.4,0.4,bt_map,8,2,0.37276922619354913
0.4,0.4,bt_map,8,3,0.5940123616478092
0.4,0.4,bt_map,8,4,0.6715253625128331
0.4,0.4,bt_map,8,5,0.604723761162437
0.4,0.4,bt_map,8,6,0.8050281556306641
0.4,0.4,bt_map,8,7,0.8050281556306641
0.4,0.4,bt_map,8,8,0.5810844127594998
0.4,0.4,bt_map,8,9,0.5810844127594998
0.4,0.4,bt_map,8,10,0.8270082387531368
0.4,0.4,bt_map,8,11,0.9246868226889887
0.4,0.4,bt_map,8,12,0.9379272375841224
0.4,0.4,bt_map,8,13,0.9076600790427113
0.4,0.4,bt_map,8,14,0.9076600790427113
0.4,0.4,bt_map,8,15,0.9626136493590822
0.4,0.4,bt_map,8,16,0.8998203080145674
0.4,0.4,bt_map,8,17,0.8904267411614597
0.4,0.4,bt_map,8,18,0.8761856326980532
0.4,0.4,bt_map,8,19,0.891879604590339
0.4,0.4,bt_map,8,20,0.891879604590339
0.4,0.4,bt_map,8,21,0.8860140421778556
0.4,0.4,bt_map,8,22,0.8860165323026212
0.4,0.4,bt_map,8,23,0.8860165323026212
0.4,0.4,bt_map,8,24,0.8454949133968411
0.4,0.4,bt_map,8,25,0.6659876902258525
0.4,0.4,bt_map,8,26,0.6621614952948718
0.4,0.4,bt_map,8,27,0.7768304551106034
0.4,0.4,bt_map,8,28,0.7768304551106034
0.4,0.4,bt_map,8,29,0.7768304551106034
0.4,0.4,bt_map,8,30,0.7435450236362936
0.4,0.4,bt_map,8,31,0.8113180546533912
0.4,0.4,bt_map,8,32,0.8113180447586037
0.4,0.4,bt_map,8,33,0.8264339023985606
0.4,0.4,bt_map,8,34,0.8507122069141841
0.4,0.4,bt_map,8,35,0.8301206770982187
0.4,0.4,bt_map,8,36,0.7960116532368547
0.4,0.4,bt_map,8,37,0.7917599335696693
0.4,0.4,bt_map,8,38,0.7917599530139743
0.4,0.4,bt_map,8,39,0.8070618027471731
0.4,0.4,bt_map,8,40,0.8170229375175421
0.4,0.4,bt_map,8,41,0.8170229375175421
0.4,0.4,bt_map,8,42,0.8297640697877776
0.4,0.4,bt_map,8,43,0.7704955997097178
0.4,0.4,bt_map,8,44,0.692226092515754
0.4,0.4,bt_map,8,45,0.692226092515754
0.4,0.4,bt_map,8,46,0.7258213470879078
0.4,0.4,bt_map,8,47,0.7258213470879078
0.4,0.4,bt_map,8,48,0.7926205357692134
0.4,0.4,bt_map,8,49,0.7906661484364597
0.4,0.4,bt_map,8,50,0.7654752688102696
0.4,0.4,bt_map,9,1,0.5970336634443694
0.4,0.4,bt_map,9,2,0.5970336634443694
0.4,0.4,bt_map,9,3,0.5970336634443694
0.4,0.4,bt_map,9,4,0.1526240621732746
0.4,0.4,bt_map,9,5,0.4162787132065121
0.4,0.4,bt_map,9,6,0.4162787132065121
0.4,0.4,bt_map,9,7,0.4162787132065121
0.4,0.4,bt_map,9,8,0.6383652066536909
0.4,0.4,bt_map,9,9,0.6383652066536909
0.4,0.4,bt_map,9,10,0.4550282425596042
0.4,0.4,bt_map,9,11,0.5670885868012061
0.4,0.4,bt_map,9,12,0.28195305776334184
0.4,0.4,bt_map,9,13,0.11866569868761002
0.4,0.4,bt_map,9,14,0.21382961781090679
0.4,0.4,bt_map,9,15,0.21382988815618534
0.4,0.4,bt_map,9,16,0.3843528127042646
0.4,0.4,bt_map,9,17,0.25581844969135464
0.4,0.4,bt_map,9,18,0.25581857944645253
0.4,0.4,bt_map,9,19,0.2766101283792648
0.4,0.4,bt_map,9,20,0.4897592164380291
0.4,0.4,bt_map,9,21,0.4897592164380291
0.4,0.4,bt_map,9,22,0.2850496217964517
0.4,0.4,bt_map,9,23,0.38602240187207915
0.4,0.4,bt_map,9,24,0.5768380563024854
0.4,0.4,bt_map,9,25,0.5471032503566392
0.4,0.4,bt_map,9,26,0.7061836590412947
0.4,0.4,bt_map,9,27,0.7061832152473414
0.4,0.4,bt_map,9,28,0.8045556114247048
0.4,0.4,bt_map,9,29,0.8045556114247048
0.4,0.4,bt_map,9,30,0.8345459938893977
0.4,0.4,bt_map,9,31,0.6941656625288716
0.4,0.4,bt_map,9,32,0.6941656625288716
0.4,0.4,bt_map,9,33,0.7090687063034579
0.4,0.4,bt_map,9,34,0.757222340726136
0.4,0.4,bt_map,9,35,0.7605350698668158
0.4,0.4,bt_map,9,36,0.7429966549570868
0.4,0.4,bt_map,9,37,0.6082407226383315
0.4,0.4,bt_map,9,38,0.6082406092559934
0.4,0.4,bt_map,9,39,0.5798697771906701
0.4,0.4,bt_map,9,40,0.6267609597079519
0.4,0.4,bt_map,9,41,0.5074212924640209
0.4,0.4,bt_map,9,42,0.44477960004885525
0.4,0.4,bt_map,9,43,0.5921753191686103
0.4,0.4,bt_map,9,44,0.7010783122553803
0.4,0.4,bt_map,9,45,0.7368082000535805
0.4,0.4,bt_map,9,46,0.6032629032032629
0.4,0.4,bt_map,9,47,0.6032628957091405
0.4,0.4,bt_map,9,48,0.5228209400914299
0.4,0.4,bt_map,9,49,0.5767502933229446
0.4,0.4,bt_map,9,50,0.5504340549392366
0.4,0.4,bt_map_k,0,1,0.5430399337886352
0.4,0.4,bt_map_k,0,2,0.5430399337886352
0.4,0.4,bt_map_k,0,3,0.5486890291597243
0.4,0.4,bt_map_k,0,4,0.5877187087639772
0.4,0.4,bt_map_k,0,5,0.5877187087639772
0.4,0.4,bt_map_k,0,6,0.05491039153659902
0.4,0.4,bt_map_k,0,7,0.010188362103405367
0.4,0.4,bt_map_k,0,8,0.14115132718254167
0.4,0.4,bt_map_k,0,9,0.1361026530264925
0.4,0.4,bt_map_k,0,10,0.1361108836431332
0.4,0.4,bt_map_k,0,11,0.1361108836431332
0.4,0.4,bt_map_k,0,12,0.1361106540857514
0.4,0.4,bt_map_k,0,13,0.1994864356584515
0.4,0.4,bt_map_k,0,14,0.0038361530289016863
0.4,0.4,bt_map_k,0,15,0.003836156341341701
0.4,0.4,bt_map_k,0,16,0.003836156341341701
0.4,0.4,bt_map_k,0,17,0.03384525972416813
0.4,0.4,bt_map_k,0,18,0.24190299105304522
0.4,0.4,bt_map_k,0,19,0.5929058323881086
0.4,0.4,bt_map_k,0,20,0.33726813667750477
0.4,0.4,bt_map_k,0,21,0.4078765253670208
0.4,0.4,bt_map_k,0,22,0.40787652536702085
0.4,0.4,bt_map_k,0,23,0.1698943897442489
0.4,0.4,bt_map_k,0,24,0.5922534638463461
0.4,0.4,bt_map_k,0,25,0.5922534638463461
0.4,0.4,bt_map_k,0,26,0.32094011894517055
0.4,0.4,bt_map_k,0,27,0.32094012072451233
0.4,0.4,bt_map_k,0,28,0.6279819005936104
0.4,0.4,bt_map_k,0,29,0.5659831562260628
0.4,0.4,bt_map_k,0,30,0.4143757678352948
0.4,0.4,bt_map_k,0,31,0.6540149627591281
0.4,0.4,bt_map_k,0,32,0.39777500326878407
0.4,0.4,bt_map_k,0,33,0.6085338841600093
0.4,0.4,bt_map_k,0,34,0.6085338841600093
0.4,0.4,bt_map_k,0,35,0.7294420001445279
0.4,0.4,bt_map_k,0,36,0.8442533913085134
0.4,0.4,bt_map_k,0,37,0.8347284972638658
0.4,0.4,bt_map_k,0,38,0.8073959860391744
0.4,0.4,bt_map_k,0,39,0.8664956093923941
0.4,0.4,bt_map_k,0,40,0.866495723925738
0.4,0.4,bt_map_k,0,41,0.8721215156835478
0.4,0.4,bt_map_k,0,42,0.9376447914612894
0.4,0.4,bt_map_k,0,43,0.9302285916392657
0.4,0.4,bt_map_k,0,44,0.9579557398816356
0.4,0.4,bt_map_k,0,45,0.8731486213051478
0.4,0.4,bt_map_k,0,46,0.8942293403075143
0.4,0.4,bt_map_k,0,47,0.8942293403075143
0.4,0.4,bt_map_k,0,48,0.9385936673892508
0.4,0.4,bt_map_k,0,49,0.938593671043549
0.4,0.4,bt_map_k,0,50,0.9605428204971457
0.4,0.4,bt_map_k,0,51,0.9826323942824176
0.4,0.4,bt_map_k,0,52,0.9826323998443209
0.4,0.4,bt_map_k,0,53,0.9577562914056438
0.4,0.4,bt_map_k,0,54,0.9762425159736531
0.4,0.4,bt_map_k,0,55,0.9810480402503419
0.4,0.4,bt_map_k,0,56,0.9832369397747268
0.4,0.4,bt_map_k,0,57,0.9832368662507514
0.4,0.4,bt_map_k,0,58,0.9835743456531434
0.4,0.4,bt_map_k,0,59,0.9884998584979272
0.4,0.4,bt_map_k,0,60,0.9921616123324878
0.4,0.4,bt_map_k,0,61,0.9921604510162356
0.4,0.4,bt_map_k,0,62,0.9921604510162356
0.4,0.4,bt_map_k,0,63,0.9945151644965449
0.4,0.4,bt_map_k,0,64,0.9945151458837886
0.4,0.4,bt_map_k,0,65,0.9899282099795451
0.4,0.4,bt_map_k,0,66,0.9859021816269669
0.4,0.4,bt_map_k,0,67,0.9859021816269669
0.4,0.4,bt_map_k,0,68,0.9819317901164956
0.4,0.4,bt_map_k,0,69,0.9871586236953931
0.4,0.4,bt_map_k,0,70,0.9871586236953931
0.4,0.4,bt_map_k,0,71,0.9831311747498509
0.4,0.4,bt_map_k,1,1,0.7868072916063136
0.4,0.4,bt_map_k,1,2,0.5687671390835796
0.4,0.4,bt_map_k,1,3,0.2475072801440269
0.4,0.4,bt_map_k,1,4,0.25972834172099346
0.4,0.4,bt_map_k,1,5,0.2597298099713497
0.4,0.4,bt_map_k,1,6,0.43138380915707036
0.4,0.4,bt_map_k,1,7,0.5278826657755349
0.4,0.4,bt_map_k,1,8,0.16000484774896193
0.4,0.4,bt_map_k,1,9,0.3601183400194891
0.4,0.4,bt_map_k,1,10,0.2563922739910397
0.4,0.4,bt_map_k,1,11,0.2469419351483264
0.4,0.4,bt_map_k,1,12,0.20926741957692063
0.4,0.4,bt_map_k,1,13,0.20926741957692063
0.4,0.4,bt_map_k,1,14,0.1342722461440639
0.4,0.4,bt_map_k,1,15,0.40361356968354345
0.4,0.4,bt_map_k,1,16,0.40361360588303663
0.4,0.4,bt_map_k,1,17,0.30725797096789076
0.4,0.4,bt_map_k,1,18,0.30725797096789076
0.4,0.4,bt_map_k,1,19,0.30725797096789076
0.4,0.4,bt_map_k,1,20,0.30725797096789076
0.4,0.4,bt_map_k,1,21,0.164145982649966
0.4,0.4,bt_map_k,1,22,0.2309765448188435
0.4,0.4,bt_map_k,1,23,0.20165940267542734
0.4,0.4,bt_map_k,1,24,0.20165940267542734
0.4,0.4,bt_map_k,1,25,0.20165947490355032
0.4,0.4,bt_map_k,1,26,0.40122278447241344
0.4,0.4,bt_map_k,1,27,0.4425936719339509
0.4,0.4,bt_map_k,1,28,0.44260789307206827
0.4,0.4,bt_map_k,1,29,0.4040209198715703
0.4,0.4,bt_map_k,1,30,0.3219914955538109
0.4,0.4,bt_map_k,1,31,0.2922735652016509
0.4,0.4,bt_map_k,1,32,0.29839903192691886
0.4,0.4,bt_map_k,1,33,0.3040256811942788
0.4,0.4,bt_map_k,1,34,0.2515442089203176
0.4,0.4,bt_map_k,1,35,0.21233428950618916
0.4,0.4,bt_map_k,1,36,0.46841356875636925
0.4,0.4,bt_map_k,1,37,0.524504960866398
0.4,0.4,bt_map_k,1,38,0.524504567703712
0.4,0.4,bt_map_k,1,39,0.5313539862186158
0.4,0.4,bt_map_k,1,40,0.42952578612686915
0.4,0.4,bt_map_k,1,41,0.3570366874825812
0.4,0.4,bt_map_k,1,42,0.35703750916451626
0.4,0.4,bt_map_k,1,43,0.35703750916451626
0.4,0.4,bt_map_k,1,44,0.3570383563981573
0.4,0.4,bt_map_k,1,45,0.5771191456838951
0.4,0.4,bt_map_k,1,46,0.46715142029507767
0.4,0.4,bt_map_k,1,47,0.46715142029507767
0.4,0.4,bt_map_k,1,48,0.42857830999083285
0.4,0.4,bt_map_k,1,49,0.3079553184702151
0.4,0.4,bt_map_k,1,50,0.5098811946348875
0.4,0.4,bt_map_k,1,51,0.5454332083123781
0.4,0.4,bt_map_k,1,52,0.5454332083123781
0.4,0.4,bt_map_k,1,53,0.44463914410146416
0.4,0.4,bt_map_k,1,54,0.4226094124367124
0.4,0.4,bt_map_k,1,55,0.5565807577694613
0.4,0.4,bt_map_k,1,56,0.6678722166642515
0.4,0.4,bt_map_k,1,57,0.7366342943872679
0.4,0.4,bt_map_k,1,58,0.6314793701633807
0.4,0.4,bt_map_k,1,59,0.6960260636798984
0.4,0.4,bt_map_k,1,60,0.6984937535560857
0.4,0.4,bt_map_k,1,61,0.6305271247489622
0.4,0.4,bt_map_k,1,62,0.6794062901107812
0.4,0.4,bt_map_k,1,63,0.6658522444213468
0.4,0.4,bt_map_k,1,64,0.7548869211765431
0.4,0.4,bt_map_k,1,65,0.7674593192796925
0.4,0.4,bt_map_k,2,1,0.05622392051588178
0.4,0.4,bt_map_k,2,2,0.05622392051588178
0.4,0.4,bt_map_k,2,3,0.03183579014610194
0.4,0.4,bt_map_k,2,4,0.0251236264376693
0.4,0.4,bt_map_k,2,5,0.0251236264376693
0.4,0.4,bt_map_k,2,6,0.014951641631762151
0.4,0.4,bt_map_k,2,7,0.014951641631762151
0.4,0.4,bt_map_k,2,8,0.0449704669487511
0.4,0.4,bt_map_k,2,9,0.04792725325513904
0.4,0.4,bt_map_k,2,10,0.05749344519813984
0.4,0.4,bt_map_k,2,11,0.038334351334371825
0.4,0.4,bt_map_k,2,12,0.04605979300855527
0.4,0.4,bt_map_k,2,13,0.04605979300855526
0.4,0.4,bt_map_k,2,14,0.051691151667092136
0.4,0.4,bt_map_k,2,15,0.05169115730710997
0.4,0.4,bt_map_k,2,16,0.051691156833332995
0.4,0.4,bt_map_k,2,17,0.14365057083769722
0.4,0.4,bt_map_k,2,18,0.14365057083769722
0.4,0.4,bt_map_k,2,19,0.14365057083769722
0.4,0.4,bt_map_k,2,20,0.03942030286450433
0.4,0.4,bt_map_k,2,21,0.039420310448185954
0.4,0.4,bt_map_k,2,22,0.039420319384175805
0.4,0.4,bt_map_k,2,23,0.13172398175963826
0.4,0.4,bt_map_k,2,24,0.41846418010794767
