tau,tau_prime,method,trial,timestep,cos_sim,l1_error,holdout_ll,n_left,n_right,n_indifferent,n_incomparable,n_attempts
0.6,0.4,multiframe,0,2,0.7910052791371986,0.6407144498243349,1.7377269163592535,,,,,
0.6,0.4,multiframe,0,3,0.7708509438166814,0.6654146949209085,1.7368813424789729,,,,,
0.6,0.4,multiframe,0,4,0.8579777814782503,0.5484927584086038,1.737155332220854,,,,,
0.6,0.4,multiframe,0,5,0.7541902619869263,0.7363849525138952,1.7361017270642756,,,,,
0.6,0.4,multiframe,0,6,0.9677817723850142,0.28781214296143187,1.0682251585848426,,,,,
0.6,0.4,multiframe,0,7,0.9797116400097174,0.2589973026078248,1.059448476597526,,,,,
0.6,0.4,multiframe,0,8,0.956506862309869,0.33158406898234205,1.3964365417480138,,,,,
0.6,0.4,multiframe,0,9,0.9761002292110084,0.2581099646904864,1.3967699059506895,,,,,
0.6,0.4,multiframe,0,10,0.9836754094243377,0.20678116474389005,1.3991072600225494,,,,,
0.6,0.4,multiframe,0,11,0.9462192060616662,0.3836769847263176,1.3983068329458137,,,,,
0.6,0.4,multiframe,0,12,0.9954797158104955,0.12732329389310432,0.39871395393155745,,,,,
0.6,0.4,multiframe,0,13,0.9933619938602071,0.13818254782200146,0.4016192458306446,,,,,
0.6,0.4,multiframe,0,14,0.959990430872296,0.3294919305907442,1.3957392313246817,,,,,
0.6,0.4,multiframe,0,15,0.989076836904533,0.17185789999441084,1.0785935938735036,,,,,
0.6,0.4,multiframe,0,16,0.9611817619475531,0.33051699926290795,1.3973985087948648,,,,,
0.6,0.4,multiframe,0,17,0.9414908046697779,0.3789289864857067,1.3979603415916821,,,,,
0.6,0.4,multiframe,0,18,0.9885544625265104,0.2199868787744369,1.3959101044131597,,,,,
0.6,0.4,multiframe,0,19,0.9983716053134476,0.062154400834353404,0.3954028459295818,,,,,
0.6,0.4,multiframe,0,20,0.9880470276948052,0.2032476791358163,1.0756839323969738,,,,,
0.6,0.4,multiframe,0,21,0.9986905001673946,0.06252369047757132,0.0634323887868704,,,,,
0.6,0.4,multiframe,0,22,0.9948568319007278,0.12150387367727276,0.39936953434531225,,,,,
0.6,0.4,multiframe,0,23,0.9923126177805632,0.13106553554474965,0.7367611287076986,,,,,
0.6,0.4,multiframe,0,24,0.9989839668552553,0.04430873797394742,0.0700504392666394,,,,,
0.6,0.4,multiframe,0,25,0.9897913166510725,0.1647019058848773,0.4007077261468831,,,,,
0.6,0.4,multiframe,0,26,0.9978989799519934,0.08688024341560491,0.7375667203751319,,,,,
0.6,0.4,multiframe,0,27,0.994180297690786,0.1519312519135541,0.4020564412388334,,,,,
0.6,0.4,multiframe,0,28,0.9996199301740551,0.03495179234861779,0.06900941942562908,,,,,
0.6,0.4,multiframe,0,29,0.9985344658302837,0.07126516783578707,0.4167143006403643,,,,,
0.6,0.4,multiframe,0,30,0.9989176430288648,0.05194155034342355,0.39786286433133555,,,,,
0.6,0.4,multiframe,0,31,0.9981804986229909,0.07429673357597742,0.06193950777657027,,,,,
0.6,0.4,multiframe,0,32,0.9962939314813547,0.09304596440614163,0.7311871683957273,,,,,
0.6,0.4,multiframe,0,33,0.9960726772120089,0.1091107689474433,0.06940374756314745,,,,,
0.6,0.4,multiframe,0,34,0.9387271700965454,0.48404066807252333,1.4371829150378432,,,,,
0.6,0.4,multiframe,0,35,0.9990133959985774,0.05661352883072074,0.06208736589516522,,,,,
0.6,0.4,multiframe,0,36,0.9904199656993508,0.15042414238738558,0.39928788086352734,,,,,
0.6,0.4,multiframe,0,37,0.9985821852548336,0.0623437324656062,0.060986405978527024,,,,,
0.6,0.4,multiframe,0,38,0.9948937817137443,0.1153887691704015,0.40259566685987885,,,,,
0.6,0.4,multiframe,0,39,0.9994629030624127,0.04157308610991352,0.06367578916560077,,,,,
0.6,0.4,multiframe,0,40,0.9996965562991867,0.030126943454008036,0.06688609307352912,,,,,
0.6,0.4,multiframe,0,41,0.99924707371409,0.052775677245614064,0.06700333153798704,,,,,
0.6,0.4,multiframe,0,42,0.9991779412668634,0.05356745933378348,0.0678976746429441,,,,,
0.6,0.4,multiframe,0,43,0.9989457667694056,0.048508955949487564,0.05864338287622889,,,,,
0.6,0.4,multiframe,0,44,0.9990841181430906,0.04534154654339792,0.4099145363414948,,,,,
0.6,0.4,multiframe,0,45,0.9996184837422389,0.031439627014788085,0.06864660234598219,,,,,
0.6,0.4,multiframe,0,46,0.9961670573452946,0.110945571150969,0.061010914307849745,,,,,
0.6,0.4,multiframe,0,47,0.9986745499844621,0.05511987418497892,0.40748506808602136,,,,,
0.6,0.4,multiframe,0,48,0.9972591408794124,0.09251294329704367,0.3927338123377563,,,,,
0.6,0.4,multiframe,0,49,0.9983880453823384,0.07303879437868857,0.05882583738957025,,,,,
0.6,0.4,multiframe,0,50,0.998125078426893,0.07804806531113032,0.06572787569308483,,,,,
0.6,0.4,multiframe,0,-1,0.998125078426893,0.07804806531113032,0.06572787569308483,11.0,11.0,20.0,8.0,50.0
0.6,0.4,bt_laplace_bald,0,1,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,2,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,3,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,4,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,5,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,6,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,7,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,8,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,9,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,10,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,11,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,12,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,13,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,14,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,15,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,16,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,17,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,18,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,19,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,20,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,21,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,22,0.7379202865562668,0.6820428170009927,0.6699843899925665,,,,,
0.6,0.4,bt_laplace_bald,0,23,0.5366802512370487,0.8854893288870826,0.6700342141134431,,,,,
0.6,0.4,bt_laplace_bald,0,24,0.5366802512370487,0.8854893288870826,0.6700342141134431,,,,,
0.6,0.4,bt_laplace_bald,0,25,0.5366802512370487,0.8854893288870826,0.6700342141134431,,,,,
0.6,0.4,bt_laplace_bald,0,26,0.36788221250406955,1.066495211435398,0.24706068391726804,,,,,
0.6,0.4,bt_laplace_bald,0,27,0.36788221250406955,1.066495211435398,0.24706068391726804,,,,,
0.6,0.4,bt_laplace_bald,0,28,0.36788221250406955,1.066495211435398,0.24706068391726804,,,,,
0.6,0.4,bt_laplace_bald,0,29,0.36788221250406955,1.066495211435398,0.24706068391726804,,,,,
0.6,0.4,bt_laplace_bald,0,30,0.36788221250406955,1.066495211435398,0.24706068391726804,,,,,
0.6,0.4,bt_laplace_bald,0,31,0.36788221250406955,1.066495211435398,0.24706068391726804,,,,,
0.6,0.4,bt_laplace_bald,0,32,0.36788221250406955,1.066495211435398,0.24706068391726804,,,,,
0.6,0.4,bt_laplace_bald,0,33,0.36788221250406955,1.066495211435398,0.24706068391726804,,,,,
0.6,0.4,bt_laplace_bald,0,34,0.3778343234505561,1.0818019669056744,0.21868876459215542,,,,,
0.6,0.4,bt_laplace_bald,0,35,0.3778343234505561,1.0818019669056744,0.21868876459215542,,,,,
0.6,0.4,bt_laplace_bald,0,36,0.3509488173683573,1.0950940428987566,0.3114406984282684,,,,,
0.6,0.4,bt_laplace_bald,0,37,0.3509488173683573,1.0950940428987566,0.3114406984282684,,,,,
0.6,0.4,bt_laplace_bald,0,38,0.3509488173683573,1.0950940428987566,0.3114406984282684,,,,,
0.6,0.4,bt_laplace_bald,0,39,0.3509488173683573,1.0950940428987566,0.3114406984282684,,,,,
0.6,0.4,bt_laplace_bald,0,40,0.3509488173683573,1.0950940428987566,0.3114406984282684,,,,,
0.6,0.4,bt_laplace_bald,0,41,0.3509488173683573,1.0950940428987566,0.3114406984282684,,,,,
0.6,0.4,bt_laplace_bald,0,42,0.3509488173683573,1.0950940428987566,0.3114406984282684,,,,,
0.6,0.4,bt_laplace_bald,0,43,0.3509488173683573,1.0950940428987566,0.3114406984282684,,,,,
0.6,0.4,bt_laplace_bald,0,44,0.3509488173683573,1.0950940428987566,0.3114406984282684,,,,,
0.6,0.4,bt_laplace_bald,0,45,0.3475018073684215,1.1656660624040234,0.2592452577354151,,,,,
0.6,0.4,bt_laplace_bald,0,46,0.3475018073684215,1.1656660624040234,0.2592452577354151,,,,,
0.6,0.4,bt_laplace_bald,0,47,0.3475018073684215,1.1656660624040234,0.2592452577354151,,,,,
0.6,0.4,bt_laplace_bald,0,48,0.5728170714075965,0.9515599701855001,0.5984796831484999,,,,,
0.6,0.4,bt_laplace_bald,0,49,0.5392047752857574,0.8611157142123396,0.6991357099832121,,,,,
0.6,0.4,bt_laplace_bald,0,50,0.5392047752857574,0.8611157142123396,0.6991357099832121,,,,,
0.6,0.4,bt_laplace_bald,0,-1,0.5392047752857574,0.8611157142123396,0.6991357099832121,4.0,3.0,42.0,1.0,50.0
0.6,0.4,bt_laplace_bald_k,0,1,0.6353982046467014,0.7850068541224082,0.8876048015859599,,,,,
0.6,0.4,bt_laplace_bald_k,0,2,0.6698850460563981,0.7881544665774681,1.0936031795375127,,,,,
0.6,0.4,bt_laplace_bald_k,0,3,0.7449595305094263,0.660612064281626,1.3314579595344658,,,,,
0.6,0.4,bt_laplace_bald_k,0,4,0.7196263577451613,0.6829551115240889,0.9502676170014615,,,,,
0.6,0.4,bt_laplace_bald_k,0,5,0.7798930159326452,0.5990302932175277,1.2544661781797692,,,,,
0.6,0.4,bt_laplace_bald_k,0,6,0.7099915821739576,0.7259128478982967,1.1564946924864892,,,,,
0.6,0.4,bt_laplace_bald_k,0,7,0.742752578475815,0.744213295172044,1.3381494590485494,,,,,
0.6,0.4,bt_laplace_bald_k,0,8,0.5809458772720966,0.9628042772483227,1.2265246722404535,,,,,
0.6,0.4,bt_laplace_bald_k,0,9,0.5474873755804651,1.0310295849323017,1.2101570292477764,,,,,
0.6,0.4,bt_laplace_bald_k,0,10,0.6226335783499078,0.9314072839994826,1.2128624813160875,,,,,
0.6,0.4,bt_laplace_bald_k,0,11,0.5775213411188469,1.0195939099648497,1.1284737572293657,,,,,
0.6,0.4,bt_laplace_bald_k,0,12,0.582995977951909,0.9985696116005145,0.9521510246051056,,,,,
0.6,0.4,bt_laplace_bald_k,0,13,0.5776677540210192,1.0112724213854565,1.062158709252738,,,,,
0.6,0.4,bt_laplace_bald_k,0,14,0.5808218187101273,1.0101545024488954,1.0680535787015057,,,,,
0.6,0.4,bt_laplace_bald_k,0,15,0.6117353799553229,0.9968446278640722,1.11317526350348,,,,,
0.6,0.4,bt_laplace_bald_k,0,16,0.6257829778503518,0.9662362094784506,1.203841272382227,,,,,
0.6,0.4,bt_laplace_bald_k,0,17,0.6389626127337111,0.9136136262706043,1.0751798550621072,,,,,
0.6,0.4,bt_laplace_bald_k,0,18,0.6356423069978895,0.9228343581826816,1.0814949087802865,,,,,
0.6,0.4,bt_laplace_bald_k,0,19,0.6402550440094025,0.9179361755182951,1.1380871109496131,,,,,
0.6,0.4,bt_laplace_bald_k,0,20,0.6463154773677122,0.9102647626304277,1.1530771951507823,,,,,
0.6,0.4,bt_laplace_bald_k,0,21,0.6590385240172406,0.8928042357322934,1.145462503013475,,,,,
0.6,0.4,bt_laplace_bald_k,0,22,0.6644738653762583,0.8933865555962954,1.1790646784327312,,,,,
0.6,0.4,bt_laplace_bald_k,0,23,0.6705827972475974,0.8874888050572913,1.207764208163678,,,,,
0.6,0.4,bt_laplace_bald_k,0,24,0.675960605529614,0.8836185093159523,1.2349554556964915,,,,,
0.6,0.4,bt_laplace_bald_k,0,25,0.6858139105718541,0.8601375581381381,1.2069307914007978,,,,,
0.6,0.4,bt_laplace_bald_k,0,26,0.6758700131533353,0.8665991235461099,1.2063708740683743,,,,,
0.6,0.4,bt_laplace_bald_k,0,27,0.698276136353011,0.8489444954480322,1.31342100692286,,,,,
0.6,0.4,bt_laplace_bald_k,0,28,0.695268433821173,0.8662479415404706,1.3268425160726935,,,,,
0.6,0.4,bt_laplace_bald_k,0,29,0.6635877549512108,0.9252764836313596,1.2808019441062233,,,,,
0.6,0.4,bt_laplace_bald_k,0,30,0.6817807561734422,0.893720731103449,1.309820114737533,,,,,
0.6,0.4,bt_laplace_bald_k,0,31,0.6710997986961076,0.90778044692185,1.2618020869120763,,,,,
0.6,0.4,bt_laplace_bald_k,0,32,0.7114094922613746,0.8416586479588526,1.0620483590364203,,,,,
0.6,0.4,bt_laplace_bald_k,0,33,0.7312394558275487,0.8171342751132891,1.0227712669877225,,,,,
0.6,0.4,bt_laplace_bald_k,0,34,0.7334046244638451,0.8229869381884126,1.0517470926718473,,,,,
0.6,0.4,bt_laplace_bald_k,0,35,0.7254248890887509,0.8269581477523518,1.0453182749543342,,,,,
0.6,0.4,bt_laplace_bald_k,0,36,0.7167149418667264,0.8338976774330189,1.04215461747581,,,,,
0.6,0.4,bt_laplace_bald_k,0,37,0.7019668933740311,0.8631973010487715,1.0689417707306337,,,,,
0.6,0.4,bt_laplace_bald_k,0,38,0.6922297312902582,0.8824650820020238,1.1082599398482662,,,,,
0.6,0.4,bt_laplace_bald_k,0,39,0.6951387285027789,0.8751673122518548,1.1333715247936453,,,,,
0.6,0.4,bt_laplace_bald_k,0,40,0.6921046253642463,0.8837994915806887,1.1566229742211493,,,,,
0.6,0.4,bt_laplace_bald_k,0,-1,0.6921046253642463,0.8837994915806887,1.1566229742211493,21.0,19.0,456.0,4.0,40.0
0.6,0.4,bt_laplace_bald_random,0,1,0.6414996135921086,0.7928397470564507,1.0294693283848153,,,,,
0.6,0.4,bt_laplace_bald_random,0,2,0.741964620439484,0.6920747118209676,1.6233430807776266,,,,,
0.6,0.4,bt_laplace_bald_random,0,3,0.7714878048201554,0.6227991705857269,1.9924374278003705,,,,,
0.6,0.4,bt_laplace_bald_random,0,4,0.7887784700342336,0.7012562540013343,1.5534233246135276,,,,,
0.6,0.4,bt_laplace_bald_random,0,5,0.7009177095603062,0.7664622212449677,1.0481459899593732,,,,,
0.6,0.4,bt_laplace_bald_random,0,6,0.7446287976550038,0.6612012868927858,1.2212702358760215,,,,,
0.6,0.4,bt_laplace_bald_random,0,7,0.6571938119400151,0.8018059965492226,0.7911136615632407,,,,,
0.6,0.4,bt_laplace_bald_random,0,8,0.6815797961197417,0.7657543943064837,0.7412941331024772,,,,,
0.6,0.4,bt_laplace_bald_random,0,9,0.6632070279891185,0.7669357775161765,0.6978873259713818,,,,,
0.6,0.4,bt_laplace_bald_random,0,10,0.6384412723618499,0.7918339013679897,0.6173833975555998,,,,,
0.6,0.4,bt_laplace_bald_random,0,11,0.6598297157481405,0.7903943605673802,0.6959942283602545,,,,,
0.6,0.4,bt_laplace_bald_random,0,12,0.7213740717784184,0.7122604749017477,0.8674299209441301,,,,,
0.6,0.4,bt_laplace_bald_random,0,13,0.68790012044465,0.7446124193654686,0.767389296966576,,,,,
0.6,0.4,bt_laplace_bald_random,0,14,0.7010454155103873,0.7273005587637157,0.8225593833922081,,,,,
0.6,0.4,bt_laplace_bald_random,0,15,0.748666863004573,0.6834737797184123,0.9336915114769365,,,,,
0.6,0.4,bt_laplace_bald_random,0,16,0.7376674820434038,0.7172061293565184,0.8560993530512526,,,,,
0.6,0.4,bt_laplace_bald_random,0,17,0.8025695904583673,0.6225575863867838,0.9286517844077039,,,,,
0.6,0.4,bt_laplace_bald_random,0,18,0.7886973343657995,0.6372880493458,0.9190941498361724,,,,,
0.6,0.4,bt_laplace_bald_random,0,19,0.7919441594474572,0.6251590022414546,0.9859974086397758,,,,,
0.6,0.4,bt_laplace_bald_random,0,20,0.8264261627458602,0.5774676273397302,1.0179580546146152,,,,,
0.6,0.4,bt_laplace_bald_random,0,21,0.7956878719472493,0.6188736090496976,0.9121217047326431,,,,,
0.6,0.4,bt_laplace_bald_random,0,22,0.8238801378331141,0.5409978833436015,0.7871025432796005,,,,,
0.6,0.4,bt_laplace_bald_random,0,23,0.8624498873974372,0.49443129015658915,0.816950158875746,,,,,
0.6,0.4,bt_laplace_bald_random,0,24,0.8145129903928433,0.5610376125789434,0.7844728329389525,,,,,
0.6,0.4,bt_laplace_bald_random,0,25,0.8158538083438849,0.5854673055308663,0.7648369534670675,,,,,
0.6,0.4,bt_laplace_bald_random,0,26,0.8287012885381346,0.5851924677524405,0.803481160699914,,,,,
0.6,0.4,bt_laplace_bald_random,0,27,0.835173264196994,0.5793209963986242,0.8241407994727805,,,,,
0.6,0.4,bt_laplace_bald_random,0,28,0.8409094054909545,0.5771692095449658,0.88044818699294,,,,,
0.6,0.4,bt_laplace_bald_random,0,29,0.8330870703904923,0.5864279907406157,0.7592927227843195,,,,,
0.6,0.4,bt_laplace_bald_random,0,30,0.8468438175171775,0.5709407028004314,0.760940037702506,,,,,
0.6,0.4,bt_laplace_bald_random,0,31,0.804841971226211,0.6250454252010161,0.7200791447702392,,,,,
0.6,0.4,bt_laplace_bald_random,0,32,0.7742892310181004,0.6715624639049216,0.661578455544937,,,,,
0.6,0.4,bt_laplace_bald_random,0,33,0.6439898657394613,0.8289836554646336,0.6413131714978197,,,,,
0.6,0.4,bt_laplace_bald_random,0,34,0.7327821742858546,0.7115568004533759,0.6343407362562706,,,,,
0.6,0.4,bt_laplace_bald_random,0,35,0.739022775266171,0.681671514564422,0.6416521479065342,,,,,
0.6,0.4,bt_laplace_bald_random,0,36,0.7486994064445056,0.6760353264863733,0.6446559775638808,,,,,
0.6,0.4,bt_laplace_bald_random,0,37,0.8057929078104867,0.6070807363831627,0.6725701356035331,,,,,
0.6,0.4,bt_laplace_bald_random,0,38,0.79318701579237,0.6303307168961282,0.6800803423923141,,,,,
0.6,0.4,bt_laplace_bald_random,0,39,0.7974175746563138,0.6897304577976072,0.694458147624875,,,,,
0.6,0.4,bt_laplace_bald_random,0,40,0.8390714512464138,0.6104178184805606,0.7193952757702348,,,,,
0.6,0.4,bt_laplace_bald_random,0,41,0.7711396767608292,0.7635658443024149,0.6928981643569471,,,,,
0.6,0.4,bt_laplace_bald_random,0,42,0.6898897261094614,0.8798088346068823,0.6816114431349668,,,,,
0.6,0.4,bt_laplace_bald_random,0,43,0.6689911149641287,0.8417276723535756,0.6630959331293902,,,,,
0.6,0.4,bt_laplace_bald_random,0,44,0.6779325904321432,0.8277282290033979,0.6590981202448936,,,,,
0.6,0.4,bt_laplace_bald_random,0,45,0.727831564320754,0.743695172784413,0.661302978759599,,,,,
0.6,0.4,bt_laplace_bald_random,0,46,0.7189839475054408,0.8212528559656512,0.6788982898627112,,,,,
0.6,0.4,bt_laplace_bald_random,0,47,0.6977856474347968,0.8218887989976551,0.671481674639667,,,,,
0.6,0.4,bt_laplace_bald_random,0,48,0.737891051800924,0.723343844549676,0.6634281554761181,,,,,
0.6,0.4,bt_laplace_bald_random,0,49,0.7546206199666944,0.6799118841321439,0.6609801301854363,,,,,
0.6,0.4,bt_laplace_bald_random,0,50,0.7390695525235108,0.7138904925236307,0.6682942717544239,,,,,
0.6,0.4,bt_laplace_bald_random,0,-1,0.7390695525235108,0.7138904925236307,0.6682942717544239,16.0,6.0,25.0,3.0,50.0
0.6,0.4,bt_laplace_bald_left,0,1,0.6467033452110788,0.8008847505661254,0.9833411051646695,,,,,
0.6,0.4,bt_laplace_bald_left,0,2,0.735775330665576,0.6997932541656593,1.6219915645835088,,,,,
0.6,0.4,bt_laplace_bald_left,0,3,0.7302996546681709,0.6994710636351321,1.0271479531175443,,,,,
0.6,0.4,bt_laplace_bald_left,0,4,0.9104179755463739,0.48382554341147505,3.021672410949576,,,,,
0.6,0.4,bt_laplace_bald_left,0,5,0.9394971802666362,0.3929020618585546,2.8706448430304348,,,,,
0.6,0.4,bt_laplace_bald_left,0,6,0.8980162861983395,0.4490825372508124,2.2301889376212913,,,,,
0.6,0.4,bt_laplace_bald_left,0,7,0.9044542944762891,0.43800753072813253,2.3953912132863993,,,,,
0.6,0.4,bt_laplace_bald_left,0,8,0.801366716650828,0.6152527206638708,1.6680983870650212,,,,,
0.6,0.4,bt_laplace_bald_left,0,9,0.8199153404240163,0.5305606244234168,1.5543561727103392,,,,,
0.6,0.4,bt_laplace_bald_left,0,10,0.7836723734077701,0.5774589881039454,1.38386368691271,,,,,
0.6,0.4,bt_laplace_bald_left,0,11,0.8065310322281295,0.5765110411992506,1.5020091175554926,,,,,
0.6,0.4,bt_laplace_bald_left,0,12,0.8524979975164116,0.5319882427942656,1.9003084784281636,,,,,
0.6,0.4,bt_laplace_bald_left,0,13,0.8529385607725318,0.5367874374643232,1.9250289007740264,,,,,
0.6,0.4,bt_laplace_bald_left,0,14,0.855885964386997,0.5185324814566454,1.9104109198917825,,,,,
0.6,0.4,bt_laplace_bald_left,0,15,0.8661362510569537,0.5050079869725012,1.9841667746630791,,,,,
0.6,0.4,bt_laplace_bald_left,0,16,0.8790228653854293,0.5121571083617754,1.29846854075824,,,,,
0.6,0.4,bt_laplace_bald_left,0,17,0.8645190642075021,0.5226073403816771,1.340742440652456,,,,,
0.6,0.4,bt_laplace_bald_left,0,18,0.8128534700470175,0.5971883990909067,1.1196191394594843,,,,,
0.6,0.4,bt_laplace_bald_left,0,19,0.8177719388330076,0.5778129469759148,1.1716124378584074,,,,,
0.6,0.4,bt_laplace_bald_left,0,20,0.8325954239220381,0.5623256925970755,1.2777727512226682,,,,,
0.6,0.4,bt_laplace_bald_left,0,21,0.8123696170114224,0.5949591594515157,1.2428172397182184,,,,,
0.6,0.4,bt_laplace_bald_left,0,22,0.8145427051629436,0.5877585986376894,1.3173068176447633,,,,,
0.6,0.4,bt_laplace_bald_left,0,23,0.8368811541113751,0.5546892699213901,1.3981802344113785,,,,,
0.6,0.4,bt_laplace_bald_left,0,24,0.8279323658510972,0.5747579688953859,1.3457772391580005,,,,,
0.6,0.4,bt_laplace_bald_left,0,25,0.8145367647682276,0.5840606935781881,1.346362557437899,,,,,
0.6,0.4,bt_laplace_bald_left,0,26,0.8082757646518909,0.5870559790127723,1.376825292705504,,,,,
0.6,0.4,bt_laplace_bald_left,0,27,0.8120013493390693,0.5924515360006911,1.395547434129404,,,,,
0.6,0.4,bt_laplace_bald_left,0,28,0.8050237937611898,0.606655287770674,1.4358327007662435,,,,,
0.6,0.4,bt_laplace_bald_left,0,29,0.826485399490976,0.5627106656572886,1.5275136528453443,,,,,
0.6,0.4,bt_laplace_bald_left,0,30,0.8209445960327847,0.5733703537440049,1.5398233827740608,,,,,
0.6,0.4,bt_laplace_bald_left,0,31,0.8244770551191289,0.5625260496986181,1.634386029470822,,,,,
0.6,0.4,bt_laplace_bald_left,0,32,0.8201719221781877,0.5763825208482205,1.6820020617900961,,,,,
0.6,0.4,bt_laplace_bald_left,0,33,0.8158896980342971,0.5751681720599341,1.706062153824743,,,,,
0.6,0.4,bt_laplace_bald_left,0,34,0.8114784455930162,0.5817072612330965,1.734752618693817,,,,,
0.6,0.4,bt_laplace_bald_left,0,35,0.7903758732619421,0.6211502454645854,1.620005255774443,,,,,
0.6,0.4,bt_laplace_bald_left,0,36,0.7992169763661706,0.6003263726121769,1.5023939356110227,,,,,
0.6,0.4,bt_laplace_bald_left,0,37,0.7969373557896486,0.602857849335289,1.509752601835911,,,,,
0.6,0.4,bt_laplace_bald_left,0,38,0.7919223608096938,0.6077997761439947,1.5345644759241255,,,,,
0.6,0.4,bt_laplace_bald_left,0,39,0.7885250840073753,0.6116823727688198,1.5468927732156037,,,,,
0.6,0.4,bt_laplace_bald_left,0,40,0.7883703480356599,0.6146605088603967,1.5803534771077459,,,,,
0.6,0.4,bt_laplace_bald_left,0,41,0.7930801580069625,0.6081868476204277,1.64793356994367,,,,,
0.6,0.4,bt_laplace_bald_left,0,42,0.7912653150177099,0.609899386545783,1.652442921100214,,,,,
0.6,0.4,bt_laplace_bald_left,0,43,0.7761072026350305,0.6277735977395117,1.409246151702768,,,,,
0.6,0.4,bt_laplace_bald_left,0,44,0.8016570860131512,0.5969223838097184,1.2876747482700002,,,,,
0.6,0.4,bt_laplace_bald_left,0,45,0.8043601648124451,0.6143621264660231,1.390455478029549,,,,,
0.6,0.4,bt_laplace_bald_left,0,46,0.8183257138053156,0.5944394488145778,1.5370373211826256,,,,,
0.6,0.4,bt_laplace_bald_left,0,47,0.8109920235384358,0.5941108871676678,1.441426536051699,,,,,
0.6,0.4,bt_laplace_bald_left,0,48,0.8195158454288813,0.5812930782041648,1.5314713880079396,,,,,
0.6,0.4,bt_laplace_bald_left,0,49,0.8212922211987765,0.5696380840253682,1.4225326856269347,,,,,
0.6,0.4,bt_laplace_bald_left,0,50,0.8101541704479976,0.5917194571413955,1.2735052917159968,,,,,
0.6,0.4,bt_laplace_bald_left,0,-1,0.8101541704479976,0.5917194571413955,1.2735052917159968,7.0,7.0,35.0,1.0,50.0
0.6,0.6,multiframe,0,1,0.8985929867877197,0.4678537448751417,2.4305445077604118,,,,,
0.6,0.6,multiframe,0,2,0.8658952997041234,0.5398718260288866,3.108489875541961,,,,,
0.6,0.6,multiframe,0,3,0.9132765459440298,0.5048896515141656,2.1074043300671197,,,,,
0.6,0.6,multiframe,0,4,0.9533310670191274,0.3968366013926702,3.108489875541961,,,,,
0.6,0.6,multiframe,0,5,0.9678495060593064,0.31361420387420724,1.0798042010875468,,,,,
0.6,0.6,multiframe,0,6,0.9802624939743264,0.24123332749980336,1.7606410298832136,,,,,
0.6,0.6,multiframe,0,7,0.9764329539624405,0.2558540244108397,1.0809377540148246,,,,,
0.6,0.6,multiframe,0,8,0.975066366649598,0.24626013708673405,1.4218964611075853,,,,,
0.6,0.6,multiframe,0,9,0.9935766451632199,0.1444400551964713,0.7389137926240055,,,,,
0.6,0.6,multiframe,0,10,0.9779210414816246,0.26933944083650196,1.08208949972055,,,,,
0.6,0.6,multiframe,0,11,0.9831996668199321,0.22867340707559022,1.0837257537453189,,,,,
0.6,0.6,multiframe,0,12,0.9836568349667338,0.20930483442586292,1.0852898922848142,,,,,
0.6,0.6,multiframe,0,13,0.9868328459324507,0.1516746777108706,1.4236508443651954,,,,,
0.6,0.6,multiframe,0,14,0.9936353979481536,0.12945220789197176,0.062124610762641946,,,,,
