tau,tau_prime,method,trial,timestep,cos_sim,l1_error,holdout_ll,n_left,n_right,n_indifferent,n_incomparable,n_attempts
0.0,0.5,bt_laplace_bald_random,3,32,0.8224546807247247,0.5451986815722009,0.7905448290622926,,,,,
0.0,0.5,bt_laplace_bald_random,3,33,0.8436188666263592,0.5547592056410039,0.7788038060337128,,,,,
0.0,0.5,bt_laplace_bald_random,3,34,0.8421871042771724,0.5343512193059569,0.7913427307055866,,,,,
0.0,0.5,bt_laplace_bald_random,3,35,0.8268215762227926,0.5759119926278383,0.7813798444044028,,,,,
0.0,0.5,bt_laplace_bald_random,3,36,0.8156877375046186,0.5758489076321293,0.7773862589940487,,,,,
0.0,0.5,bt_laplace_bald_random,3,37,0.8296160900279022,0.550321605826555,0.7928704678583417,,,,,
0.0,0.5,bt_laplace_bald_random,3,38,0.8305411785315445,0.5607589280417674,0.7980131953816741,,,,,
0.0,0.5,bt_laplace_bald_random,3,39,0.7969184567644418,0.6107203012961417,0.7687887325194009,,,,,
0.0,0.5,bt_laplace_bald_random,3,40,0.7781219913612158,0.6410110592840242,0.7672060891469245,,,,,
0.0,0.5,bt_laplace_bald_random,3,41,0.7904006894693297,0.6200578807178065,0.7769515848924883,,,,,
0.0,0.5,bt_laplace_bald_random,3,42,0.8093850977370165,0.5982756399575032,0.7789226790704301,,,,,
0.0,0.5,bt_laplace_bald_random,3,43,0.792130051999568,0.6214434316545429,0.7768006462499234,,,,,
0.0,0.5,bt_laplace_bald_random,3,44,0.8036844881524413,0.5813376912672255,0.7569107584909488,,,,,
0.0,0.5,bt_laplace_bald_random,3,45,0.7917378577780693,0.5765665249788936,0.7676368785633655,,,,,
0.0,0.5,bt_laplace_bald_random,3,46,0.8010040972458482,0.5544072348067404,0.7785041645317559,,,,,
0.0,0.5,bt_laplace_bald_random,3,47,0.8005289808177936,0.5652221015532276,0.7787554002664872,,,,,
0.0,0.5,bt_laplace_bald_random,3,48,0.7996801497903716,0.5550754749482251,0.7909432297548403,,,,,
0.0,0.5,bt_laplace_bald_random,3,49,0.8040676618974065,0.5752635759497586,0.7837543624150782,,,,,
0.0,0.5,bt_laplace_bald_random,3,50,0.8080073097530718,0.5771620868709721,0.7701379943859777,,,,,
0.0,0.5,bt_laplace_bald_random,3,-1,0.8080073097530718,0.5771620868709721,0.7701379943859777,17.0,24.0,0.0,9.0,50.0
0.0,0.5,bt_laplace_bald_random,4,1,0.6669515134327233,0.9699769633556596,1.5580356271419058,,,,,
0.0,0.5,bt_laplace_bald_random,4,2,0.671498991515225,0.9222002760531031,1.488099169176543,,,,,
0.0,0.5,bt_laplace_bald_random,4,3,0.434396321487282,1.2004395961937258,1.6152894700133555,,,,,
0.0,0.5,bt_laplace_bald_random,4,4,0.7235007441188177,0.8800867596920651,1.473333925802773,,,,,
0.0,0.5,bt_laplace_bald_random,4,5,0.6246238479598115,1.0252792455734365,1.5799977552892928,,,,,
0.0,0.5,bt_laplace_bald_random,4,6,0.6066138145711455,1.0091258976408592,1.633493294188792,,,,,
0.0,0.5,bt_laplace_bald_random,4,7,0.5632384758775216,1.1118614646215126,1.8174093757811716,,,,,
0.0,0.5,bt_laplace_bald_random,4,8,0.5565961918210878,1.0658191155384575,1.8553136621924404,,,,,
0.0,0.5,bt_laplace_bald_random,4,9,0.6116423787700336,1.0276606354481836,1.675197857767912,,,,,
0.0,0.5,bt_laplace_bald_random,4,10,0.6440919945804109,0.9789000830254904,1.5795139379056142,,,,,
0.0,0.5,bt_laplace_bald_random,4,11,0.652191830298581,1.0094309431662345,1.622859215169594,,,,,
0.0,0.5,bt_laplace_bald_random,4,12,0.6632316760169508,0.9936401170608924,1.587529657602322,,,,,
0.0,0.5,bt_laplace_bald_random,4,13,0.6940646639541436,0.9377215752192756,1.5649860716537023,,,,,
0.0,0.5,bt_laplace_bald_random,4,14,0.6934742012707047,0.9481244133445118,1.5843718011895669,,,,,
0.0,0.5,bt_laplace_bald_random,4,15,0.6880177096661667,0.9923376421956545,1.6147082030105717,,,,,
0.0,0.5,bt_laplace_bald_random,4,16,0.6775876201412534,1.0023626655144362,1.6379718532837906,,,,,
0.0,0.5,bt_laplace_bald_random,4,17,0.6616685194246688,1.0248895348999336,1.4647357596777908,,,,,
0.0,0.5,bt_laplace_bald_random,4,18,0.6645411793134484,1.0172873825344944,1.1649933781599104,,,,,
0.0,0.5,bt_laplace_bald_random,4,19,0.6466365709312438,1.0244375750177905,1.0406957282499032,,,,,
0.0,0.5,bt_laplace_bald_random,4,20,0.6544497220825946,1.0315287360456122,1.112019285084846,,,,,
0.0,0.5,bt_laplace_bald_random,4,21,0.7315084549380343,0.8731627588611373,0.9043405191559711,,,,,
0.0,0.5,bt_laplace_bald_random,4,22,0.7855408652606,0.827874228737302,0.7699006529310817,,,,,
0.0,0.5,bt_laplace_bald_random,4,23,0.7559691709373045,0.8543658559929046,0.8058005563477523,,,,,
0.0,0.5,bt_laplace_bald_random,4,24,0.730217335185382,0.8901929843227572,0.8022494365154793,,,,,
0.0,0.5,bt_laplace_bald_random,4,25,0.7146015807925233,0.8775969635825963,0.77859482445252,,,,,
0.0,0.5,bt_laplace_bald_random,4,26,0.689896189298317,0.94044002488451,0.8053279722441028,,,,,
0.0,0.5,bt_laplace_bald_random,4,27,0.7713910969938779,0.8543670134241677,0.7397769228064349,,,,,
0.0,0.5,bt_laplace_bald_random,4,28,0.7443510017325918,0.8485174363460439,0.7411338330968837,,,,,
0.0,0.5,bt_laplace_bald_random,4,29,0.7434927458554049,0.8345900181833217,0.7669336765058257,,,,,
0.0,0.5,bt_laplace_bald_random,4,30,0.793448040151699,0.7924163862125897,0.7783347665179161,,,,,
0.0,0.5,bt_laplace_bald_random,4,31,0.7835571097195122,0.7752042986174883,0.7421826338245835,,,,,
0.0,0.5,bt_laplace_bald_random,4,32,0.7651806176686707,0.8017790172241523,0.7434878312803426,,,,,
0.0,0.5,bt_laplace_bald_random,4,33,0.7621965104472983,0.7997965565617854,0.7613698331397027,,,,,
0.0,0.5,bt_laplace_bald_random,4,34,0.7568258239362117,0.8246812413134983,0.7794482595102197,,,,,
0.0,0.5,bt_laplace_bald_random,4,35,0.7512168347365489,0.81735119274073,0.7899131497846442,,,,,
0.0,0.5,bt_laplace_bald_random,4,36,0.8046925321164441,0.7398172949877635,0.7851128700626441,,,,,
0.0,0.5,bt_laplace_bald_random,4,37,0.7930814414060265,0.7991866146263464,0.7836773377129606,,,,,
0.0,0.5,bt_laplace_bald_random,4,38,0.7846644561856667,0.768172885875309,0.7117089417004601,,,,,
0.0,0.5,bt_laplace_bald_random,4,39,0.770372263891881,0.777379936967322,0.7169868095133163,,,,,
0.0,0.5,bt_laplace_bald_random,4,40,0.7240239780486446,0.866147707479108,0.7301660165165891,,,,,
0.0,0.5,bt_laplace_bald_random,4,41,0.7804201999437713,0.7878973790336034,0.7227988715242061,,,,,
0.0,0.5,bt_laplace_bald_random,4,42,0.7742721170669734,0.8047569782456274,0.7340314459141809,,,,,
0.0,0.5,bt_laplace_bald_random,4,43,0.7574826884177924,0.8352903453680751,0.7294136470990493,,,,,
0.0,0.5,bt_laplace_bald_random,4,44,0.8062176074389624,0.7690237106477802,0.7161161481410583,,,,,
0.0,0.5,bt_laplace_bald_random,4,45,0.7786972736347771,0.8066188692198757,0.7090891227710956,,,,,
0.0,0.5,bt_laplace_bald_random,4,46,0.7471517088729114,0.865222849638576,0.7183974904878749,,,,,
0.0,0.5,bt_laplace_bald_random,4,47,0.7134577940021251,0.9003779405353887,0.7114072753641953,,,,,
0.0,0.5,bt_laplace_bald_random,4,48,0.6925540812498509,0.9291880431669411,0.7103227023418224,,,,,
0.0,0.5,bt_laplace_bald_random,4,49,0.698287504375668,0.9466788713147325,0.7169947251032883,,,,,
0.0,0.5,bt_laplace_bald_random,4,50,0.7354931383616475,0.8597718182366652,0.7213129282602112,,,,,
0.0,0.5,bt_laplace_bald_random,4,-1,0.7354931383616475,0.8597718182366652,0.7213129282602112,27.0,17.0,0.0,6.0,50.0
0.0,0.5,bt_laplace_bald_left,0,1,0.7846392287901035,0.6280754794799349,1.3898527309157478,,,,,
0.0,0.5,bt_laplace_bald_left,0,2,0.7958550921526026,0.7127953692570793,1.44234752917215,,,,,
0.0,0.5,bt_laplace_bald_left,0,3,0.7985409031157593,0.6844973182779344,1.4322404387311072,,,,,
0.0,0.5,bt_laplace_bald_left,0,4,0.942861756874251,0.32904210151543273,1.7421251680587446,,,,,
0.0,0.5,bt_laplace_bald_left,0,5,0.7030489761439219,0.8733633297865132,1.4899754146892592,,,,,
0.0,0.5,bt_laplace_bald_left,0,6,0.8154996776117753,0.6832890256717725,0.698600982332017,,,,,
0.0,0.5,bt_laplace_bald_left,0,7,0.5229067352083662,1.0224554830436245,0.7676425209144079,,,,,
0.0,0.5,bt_laplace_bald_left,0,8,0.385243399894686,1.1896981707827214,0.8032053430176654,,,,,
0.0,0.5,bt_laplace_bald_left,0,9,0.4820111685739983,1.0518549567907864,0.8108807809718193,,,,,
0.0,0.5,bt_laplace_bald_left,0,10,0.3820073732077818,1.1176227432033137,0.8610045250149712,,,,,
0.0,0.5,bt_laplace_bald_left,0,11,0.48021658692949754,1.0884580140214377,0.7509166182828307,,,,,
0.0,0.5,bt_laplace_bald_left,0,12,0.5039315954782674,1.0626014032163946,0.7316263069845323,,,,,
0.0,0.5,bt_laplace_bald_left,0,13,0.460685878393488,1.1087035966249643,0.726426312202457,,,,,
0.0,0.5,bt_laplace_bald_left,0,14,0.4231782804470409,1.1072472015033952,0.7318484364058778,,,,,
0.0,0.5,bt_laplace_bald_left,0,15,0.40226467024212487,1.0888126796951931,0.7362646668624643,,,,,
0.0,0.5,bt_laplace_bald_left,0,16,0.48057848168479783,1.0216601036666804,0.7084530899094528,,,,,
0.0,0.5,bt_laplace_bald_left,0,17,0.5530887201919359,0.908307571370122,0.6896175178369275,,,,,
0.0,0.5,bt_laplace_bald_left,0,18,0.5465573639993374,0.9409374910858126,0.69213954949152,,,,,
0.0,0.5,bt_laplace_bald_left,0,19,0.6165784197050292,0.943416676516128,0.6926213110809615,,,,,
0.0,0.5,bt_laplace_bald_left,0,20,0.6030959462675508,0.9095099993277885,0.6861744611469672,,,,,
0.0,0.5,bt_laplace_bald_left,0,21,0.5181743097788307,0.9964230523075162,0.6882328155107774,,,,,
0.0,0.5,bt_laplace_bald_left,0,22,0.6214660116656657,0.9112241161549157,0.6835043446692468,,,,,
0.0,0.5,bt_laplace_bald_left,0,23,0.6735137401913939,0.7933406693649304,0.6838180461201341,,,,,
0.0,0.5,bt_laplace_bald_left,0,24,0.726990972429029,0.7670724683671563,0.6854321712221174,,,,,
0.0,0.5,bt_laplace_bald_left,0,25,0.7106644483115753,0.7629456419724339,0.6874312125708144,,,,,
0.0,0.5,bt_laplace_bald_left,0,26,0.7973499983065242,0.6609749702627816,0.6775021714280876,,,,,
0.0,0.5,bt_laplace_bald_left,0,27,0.7675610680952801,0.6751203785212121,0.6807778361604889,,,,,
0.0,0.5,bt_laplace_bald_left,0,28,0.6579480472839533,0.793146507976492,0.6888572019350463,,,,,
0.0,0.5,bt_laplace_bald_left,0,29,0.6548325570219885,0.8266299025643351,0.7001286812431101,,,,,
0.0,0.5,bt_laplace_bald_left,0,30,0.5672345601658617,0.8783066051917859,0.6962586267485718,,,,,
0.0,0.5,bt_laplace_bald_left,0,31,0.5437477567274087,0.8531258693699921,0.6891777283003955,,,,,
0.0,0.5,bt_laplace_bald_left,0,32,0.5491512121152909,0.8566195838266711,0.6917818315298753,,,,,
0.0,0.5,bt_laplace_bald_left,0,33,0.5084523021402244,0.8861836136231903,0.6928771537225822,,,,,
0.0,0.5,bt_laplace_bald_left,0,34,0.5203414653363693,0.9195921769663322,0.6987944279436538,,,,,
0.0,0.5,bt_laplace_bald_left,0,35,0.5028810486664124,0.9368562805575136,0.7078941349774263,,,,,
0.0,0.5,bt_laplace_bald_left,0,36,0.4774654755697513,0.9942620171719309,0.712007982447196,,,,,
0.0,0.5,bt_laplace_bald_left,0,37,0.5301435262397579,0.9821858652777182,0.7136036224101889,,,,,
0.0,0.5,bt_laplace_bald_left,0,38,0.5262456945035755,1.0194268443059842,0.7227969477857181,,,,,
0.0,0.5,bt_laplace_bald_left,0,39,0.5181435778608696,1.0284279585127765,0.7230006904471508,,,,,
0.0,0.5,bt_laplace_bald_left,0,40,0.5417641054672506,0.9739444941920393,0.7240737376276714,,,,,
0.0,0.5,bt_laplace_bald_left,0,41,0.5501023560735311,0.9832396514281766,0.7279993197175003,,,,,
0.0,0.5,bt_laplace_bald_left,0,42,0.5112508097315287,1.033635571794622,0.7226770675271726,,,,,
0.0,0.5,bt_laplace_bald_left,0,43,0.47765573066935524,1.088102428735761,0.7150087565080195,,,,,
0.0,0.5,bt_laplace_bald_left,0,44,0.510794052618533,0.964312513054234,0.6953089746497221,,,,,
0.0,0.5,bt_laplace_bald_left,0,45,0.46516485987992623,1.0759387065544448,0.689480719088996,,,,,
0.0,0.5,bt_laplace_bald_left,0,46,0.5176426300198049,1.0273968606512462,0.6878474811311707,,,,,
0.0,0.5,bt_laplace_bald_left,0,47,0.5347314779382094,0.9146363995179889,0.6907182849917504,,,,,
0.0,0.5,bt_laplace_bald_left,0,48,0.5719105088577932,0.9569319622220789,0.6837812608978038,,,,,
0.0,0.5,bt_laplace_bald_left,0,49,0.5674140943908539,0.9462347128250671,0.6849760634520385,,,,,
0.0,0.5,bt_laplace_bald_left,0,50,0.646417729619717,0.8200571021847789,0.6834309109569959,,,,,
0.0,0.5,bt_laplace_bald_left,0,-1,0.646417729619717,0.8200571021847789,0.6834309109569959,29.0,18.0,0.0,3.0,50.0
0.0,0.5,bt_laplace_bald_left,1,1,0.4461098766654745,1.4793156161629244,1.2163583272317564,,,,,
0.0,0.5,bt_laplace_bald_left,1,2,0.5725932876182852,1.3209577887316644,1.0817763732113532,,,,,
0.0,0.5,bt_laplace_bald_left,1,3,0.36779369206161056,1.4749317889140792,1.1362021410559322,,,,,
0.0,0.5,bt_laplace_bald_left,1,4,0.4413070381078968,1.3226581182697248,1.231003237321763,,,,,
0.0,0.5,bt_laplace_bald_left,1,5,0.4469249246791317,1.3289750144931234,1.1397960820807957,,,,,
0.0,0.5,bt_laplace_bald_left,1,6,0.44302608296735996,1.3924559283004687,1.1355821398169712,,,,,
0.0,0.5,bt_laplace_bald_left,1,7,0.41622783451984635,1.468684962271772,1.0813273821225757,,,,,
0.0,0.5,bt_laplace_bald_left,1,8,0.5016334779992466,1.3725435648349982,1.071750943786583,,,,,
0.0,0.5,bt_laplace_bald_left,1,9,0.4983151986082108,1.3936512629160052,1.0861792333027351,,,,,
0.0,0.5,bt_laplace_bald_left,1,10,0.5038349687992274,1.3945948865618785,1.0973906438918188,,,,,
0.0,0.5,bt_laplace_bald_left,1,11,0.4989154937197499,1.3923763030163299,1.0854493342453957,,,,,
0.0,0.5,bt_laplace_bald_left,1,12,0.5253804080061317,1.372229580308514,1.0763666574905888,,,,,
0.0,0.5,bt_laplace_bald_left,1,13,0.5532419347427202,1.3376445833004529,1.071432549216119,,,,,
0.0,0.5,bt_laplace_bald_left,1,14,0.5503276409532071,1.3445708890477555,1.079394381307085,,,,,
0.0,0.5,bt_laplace_bald_left,1,15,0.5786314768863895,1.3104131725358346,1.0835335473196672,,,,,
0.0,0.5,bt_laplace_bald_left,1,16,0.5644458528254263,1.3249819460347645,1.1245389428659127,,,,,
0.0,0.5,bt_laplace_bald_left,1,17,0.5725943074889333,1.3220772668352936,1.1407555846528312,,,,,
0.0,0.5,bt_laplace_bald_left,1,18,0.7867024098465536,1.0305425692659154,0.7590554443231087,,,,,
0.0,0.5,bt_laplace_bald_left,1,19,0.7973846747414264,0.9719283355039807,0.7172060062431053,,,,,
0.0,0.5,bt_laplace_bald_left,1,20,0.6580028359025837,1.1748493164637228,0.7719310539673109,,,,,
0.0,0.5,bt_laplace_bald_left,1,21,0.6746454299592429,1.1796915513168769,0.793332027946388,,,,,
0.0,0.5,bt_laplace_bald_left,1,22,0.6228369242416193,1.2418435384053854,0.8323988060381348,,,,,
0.0,0.5,bt_laplace_bald_left,1,23,0.627157370766942,1.2468121396826957,0.8893655007199195,,,,,
0.0,0.5,bt_laplace_bald_left,1,24,0.5917669240051338,1.279344448287366,0.9461051556575499,,,,,
0.0,0.5,bt_laplace_bald_left,1,25,0.5739139036738354,1.2996499954337,0.9716774182744979,,,,,
0.0,0.5,bt_laplace_bald_left,1,26,0.549609636113301,1.3240090119219352,1.03226125635766,,,,,
0.0,0.5,bt_laplace_bald_left,1,27,0.5643647750924109,1.3178978090493967,1.022010988865203,,,,,
0.0,0.5,bt_laplace_bald_left,1,28,0.5789719114430688,1.2921221881727696,0.9026481738472651,,,,,
0.0,0.5,bt_laplace_bald_left,1,29,0.5753566622513004,1.291327722323445,0.9407635009701919,,,,,
0.0,0.5,bt_laplace_bald_left,1,30,0.5816662753961733,1.275682336216834,0.8302073118919058,,,,,
0.0,0.5,bt_laplace_bald_left,1,31,0.628464374408452,1.2316494932067434,0.8075174693044956,,,,,
0.0,0.5,bt_laplace_bald_left,1,32,0.5951461650414537,1.2720079539135087,0.8755568881281709,,,,,
0.0,0.5,bt_laplace_bald_left,1,33,0.6103285962719228,1.251928347650639,0.8855682723257107,,,,,
0.0,0.5,bt_laplace_bald_left,1,34,0.6187989227193481,1.236895251976675,0.8067716349163156,,,,,
0.0,0.5,bt_laplace_bald_left,1,35,0.6289635518019348,1.2045481902794422,0.7693108637397731,,,,,
0.0,0.5,bt_laplace_bald_left,1,36,0.6265811023075485,1.208072824348107,0.7874902473647899,,,,,
0.0,0.5,bt_laplace_bald_left,1,37,0.6511193407138715,1.1703421873337687,0.7414269775108218,,,,,
0.0,0.5,bt_laplace_bald_left,1,38,0.618396555402619,1.232554041961419,0.7758457085575765,,,,,
0.0,0.5,bt_laplace_bald_left,1,39,0.7031006617625639,1.1099003060502803,0.7171801286527638,,,,,
0.0,0.5,bt_laplace_bald_left,1,40,0.7071833714400507,1.1105152440774162,0.7221501654552086,,,,,
0.0,0.5,bt_laplace_bald_left,1,41,0.6893506008082493,1.1235999686732898,0.7316065412976755,,,,,
0.0,0.5,bt_laplace_bald_left,1,42,0.6590904385574812,1.1678888007051818,0.7609944320987013,,,,,
0.0,0.5,bt_laplace_bald_left,1,43,0.6717062118389746,1.15602481435537,0.7772828295732273,,,,,
0.0,0.5,bt_laplace_bald_left,1,44,0.6680307999656173,1.1592659768913738,0.7695953400620389,,,,,
0.0,0.5,bt_laplace_bald_left,1,45,0.6676563464911707,1.1616226969687438,0.7614863752510938,,,,,
0.0,0.5,bt_laplace_bald_left,1,46,0.6599994133128587,1.1725099331339077,0.777078177891008,,,,,
0.0,0.5,bt_laplace_bald_left,1,47,0.6756226715262663,1.1561888855605407,0.7514638124436532,,,,,
0.0,0.5,bt_laplace_bald_left,1,48,0.7035677267765701,1.0956491444184113,0.6889871352551539,,,,,
0.0,0.5,bt_laplace_bald_left,1,49,0.7247407099679689,1.0748381522616413,0.6835120901262478,,,,,
0.0,0.5,bt_laplace_bald_left,1,50,0.7021193598793317,1.097518522861223,0.6934560286122312,,,,,
0.0,0.5,bt_laplace_bald_left,1,-1,0.7021193598793317,1.097518522861223,0.6934560286122312,27.0,18.0,0.0,5.0,50.0
0.0,0.5,bt_laplace_bald_left,2,1,0.46501983599421504,0.9985321499438586,1.6594724202800837,,,,,
0.0,0.5,bt_laplace_bald_left,2,2,0.5529445491383657,0.957247836419149,1.6028698111760984,,,,,
0.0,0.5,bt_laplace_bald_left,2,3,0.33947711363486777,1.180227910890928,1.7417093273573714,,,,,
0.0,0.5,bt_laplace_bald_left,2,4,0.3485686950670475,1.2032615389813457,1.6871272694231585,,,,,
0.0,0.5,bt_laplace_bald_left,2,5,0.38685787204049193,1.1374789252657258,1.626206153280816,,,,,
0.0,0.5,bt_laplace_bald_left,2,6,0.5748978902449353,1.0029592090821917,1.5298151320296136,,,,,
0.0,0.5,bt_laplace_bald_left,2,7,0.5442645336286216,1.0102734880284943,1.5517435414104657,,,,,
0.0,0.5,bt_laplace_bald_left,2,8,0.575421695559863,0.9611858976444181,1.4897318013246732,,,,,
0.0,0.5,bt_laplace_bald_left,2,9,0.5335464644988708,1.033236352411897,1.5516066026855648,,,,,
0.0,0.5,bt_laplace_bald_left,2,10,0.5445779663243548,1.0774511959441477,1.5892951157303166,,,,,
0.0,0.5,bt_laplace_bald_left,2,11,0.5805550241643761,1.0466475941834865,1.5611114829771462,,,,,
0.0,0.5,bt_laplace_bald_left,2,12,0.597103873000406,0.9352616199673001,1.4833774460902613,,,,,
0.0,0.5,bt_laplace_bald_left,2,13,0.5583579657382429,0.9771391571320376,1.533833921812053,,,,,
0.0,0.5,bt_laplace_bald_left,2,14,0.5923707777746491,0.9504786269831228,1.5080331427243288,,,,,
0.0,0.5,bt_laplace_bald_left,2,15,0.5432811054528528,1.0378237651207873,1.5648746877716249,,,,,
0.0,0.5,bt_laplace_bald_left,2,16,0.5583586825958217,1.024004974276935,1.5646042295937213,,,,,
0.0,0.5,bt_laplace_bald_left,2,17,0.5995382160777626,0.992446057031058,1.538559197108105,,,,,
0.0,0.5,bt_laplace_bald_left,2,18,0.6053784834286081,1.0220825953578323,1.5642574385001253,,,,,
0.0,0.5,bt_laplace_bald_left,2,19,0.5946185934995579,1.0180462608984873,1.557467225604316,,,,,
0.0,0.5,bt_laplace_bald_left,2,20,0.6159139613046521,0.9799945732509184,1.5340936408461647,,,,,
0.0,0.5,bt_laplace_bald_left,2,21,0.6343531456101275,0.9481617410443217,1.496667260432742,,,,,
0.0,0.5,bt_laplace_bald_left,2,22,0.6279531783804038,0.9662857311722641,1.53006351380143,,,,,
0.0,0.5,bt_laplace_bald_left,2,23,0.6584496549472175,0.921103366585144,1.4637420695117849,,,,,
0.0,0.5,bt_laplace_bald_left,2,24,0.6496766799081405,0.9388242220526483,1.491109928671344,,,,,
0.0,0.5,bt_laplace_bald_left,2,25,0.6363786640408681,0.931871159944077,1.506335262645802,,,,,
0.0,0.5,bt_laplace_bald_left,2,26,0.6738485866560265,0.9148291886636857,1.5033555003487817,,,,,
0.0,0.5,bt_laplace_bald_left,2,27,0.6770037010553405,0.891912910191152,1.453792069630607,,,,,
0.0,0.5,bt_laplace_bald_left,2,28,0.642008648815176,0.9205510899898481,1.4651381703852038,,,,,
0.0,0.5,bt_laplace_bald_left,2,29,0.667907941589358,0.8847040268797376,1.4374706648126572,,,,,
0.0,0.5,bt_laplace_bald_left,2,30,0.6347083714599572,0.9258121596479393,1.495979279847367,,,,,
0.0,0.5,bt_laplace_bald_left,2,31,0.6447009967455292,0.9051502006054278,1.4739508107276609,,,,,
0.0,0.5,bt_laplace_bald_left,2,32,0.6677915129384427,0.8725002829177155,1.4472020549133366,,,,,
0.0,0.5,bt_laplace_bald_left,2,33,0.6454615594414884,0.8762637288707136,1.4521535446504963,,,,,
0.0,0.5,bt_laplace_bald_left,2,34,0.6595559211167707,0.8797474620953831,1.4445798392007083,,,,,
0.0,0.5,bt_laplace_bald_left,2,35,0.6722018586324721,0.8597146160775462,1.4340678931756865,,,,,
0.0,0.5,bt_laplace_bald_left,2,36,0.6799776041590169,0.8511460734496388,1.4330316839006856,,,,,
0.0,0.5,bt_laplace_bald_left,2,37,0.6662900433286046,0.8454759671025763,1.424521727955875,,,,,
0.0,0.5,bt_laplace_bald_left,2,38,0.6421943667772749,0.8513510881642646,1.427110836652666,,,,,
0.0,0.5,bt_laplace_bald_left,2,39,0.67539846849651,0.8214520320676058,1.315302335254464,,,,,
0.0,0.5,bt_laplace_bald_left,2,40,0.6772171314425951,0.8201187097849381,1.3315051941411953,,,,,
0.0,0.5,bt_laplace_bald_left,2,41,0.6778420327361621,0.8141027799144119,1.3113840424324974,,,,,
0.0,0.5,bt_laplace_bald_left,2,42,0.6887320431524149,0.8109137386774721,1.362773268630458,,,,,
0.0,0.5,bt_laplace_bald_left,2,43,0.6809980151718416,0.8153626001637382,1.4079165483880542,,,,,
0.0,0.5,bt_laplace_bald_left,2,44,0.6733112721630843,0.8251879350928919,1.3965380517205743,,,,,
0.0,0.5,bt_laplace_bald_left,2,45,0.6790709463171177,0.8089810814547194,1.386443917712232,,,,,
0.0,0.5,bt_laplace_bald_left,2,46,0.6689478343991755,0.8199931223698971,1.4116791958845696,,,,,
0.0,0.5,bt_laplace_bald_left,2,47,0.6617454862454829,0.831273709905041,1.411962713253206,,,,,
0.0,0.5,bt_laplace_bald_left,2,48,0.6669385004202455,0.8242041817370193,1.4118614350589513,,,,,
0.0,0.5,bt_laplace_bald_left,2,49,0.6681994567729976,0.8217088348582854,1.4127666761771698,,,,,
0.0,0.5,bt_laplace_bald_left,2,50,0.6543946099502764,0.8438211723922199,1.4133308617388376,,,,,
0.0,0.5,bt_laplace_bald_left,2,-1,0.6543946099502764,0.8438211723922199,1.4133308617388376,30.0,17.0,0.0,3.0,50.0
0.0,0.5,bt_laplace_bald_left,3,1,0.6839251341653177,1.0008864471350514,1.3753072039231078,,,,,
0.0,0.5,bt_laplace_bald_left,3,2,0.3305819825961394,1.4483796462883634,1.6885587054518874,,,,,
0.0,0.5,bt_laplace_bald_left,3,3,0.4096584788314527,1.353131956421055,1.7498870552446866,,,,,
0.0,0.5,bt_laplace_bald_left,3,4,0.6115345534615738,1.082248029551944,1.6505931474230375,,,,,
0.0,0.5,bt_laplace_bald_left,3,5,0.7795169510551686,0.8426030867826727,1.4857603313071592,,,,,
0.0,0.5,bt_laplace_bald_left,3,6,0.6319664111627127,1.0156080361850586,1.5814847756995214,,,,,
0.0,0.5,bt_laplace_bald_left,3,7,0.8283877574842793,0.7021992750129316,1.7247804289189097,,,,,
0.0,0.5,bt_laplace_bald_left,3,8,0.8330335157413699,0.7291737386271282,1.5753228535760708,,,,,
0.0,0.5,bt_laplace_bald_left,3,9,0.8438367578127073,0.7077526735682025,1.5958664242014087,,,,,
0.0,0.5,bt_laplace_bald_left,3,10,0.8788622484384985,0.6195090324603186,1.703739792567864,,,,,
0.0,0.5,bt_laplace_bald_left,3,11,0.8670456986152089,0.63904186130534,1.6978663895340935,,,,,
0.0,0.5,bt_laplace_bald_left,3,12,0.877989866350976,0.5780826679638826,1.7887019165610514,,,,,
0.0,0.5,bt_laplace_bald_left,3,13,0.8953425531019936,0.4943459877808314,1.8297190408685269,,,,,
0.0,0.5,bt_laplace_bald_left,3,14,0.8740767462715012,0.5364229111400309,1.8177150218420286,,,,,
0.0,0.5,bt_laplace_bald_left,3,15,0.8729206036437117,0.5137844650951255,1.8652321861701777,,,,,
0.0,0.5,bt_laplace_bald_left,3,16,0.8779161570184236,0.5165104583465485,1.8427142752974919,,,,,
0.0,0.5,bt_laplace_bald_left,3,17,0.8686778069239162,0.5204905630449147,1.8673016281675037,,,,,
0.0,0.5,bt_laplace_bald_left,3,18,0.8997510610731373,0.47251589936962823,1.8414684291235308,,,,,
0.0,0.5,bt_laplace_bald_left,3,19,0.9207657724308551,0.4550107334995175,1.8000908592210338,,,,,
0.0,0.5,bt_laplace_bald_left,3,20,0.9049199111749103,0.5150831648376293,1.7551808997541132,,,,,
0.0,0.5,bt_laplace_bald_left,3,21,0.9060762713560494,0.49043161564479143,1.7674003503041251,,,,,
0.0,0.5,bt_laplace_bald_left,3,22,0.8967949982008939,0.5283481180831437,1.6799438059370253,,,,,
0.0,0.5,bt_laplace_bald_left,3,23,0.901941209332778,0.5003663370888526,1.7532192670217013,,,,,
0.0,0.5,bt_laplace_bald_left,3,24,0.9093428830657617,0.48536174879923893,1.5189241840626302,,,,,
0.0,0.5,bt_laplace_bald_left,3,25,0.8921778107598531,0.5282500241438212,0.8595938712599219,,,,,
