tau,tau_prime,method,trial,timestep,cos_sim,l1_error,holdout_ll,n_left,n_right,n_indifferent,n_incomparable,n_attempts
0.4,0.2,multiframe,0,-1,0.9942502225379287,0.1272582197940476,1.2909736230870021,16.0,12.0,18.0,4.0,50.0
0.4,0.2,multiframe,1,1,0.7906295904226455,0.8406289638890759,7.111651882426602,,,,,
0.4,0.2,multiframe,1,2,0.7274713118761815,0.9388568870933418,6.761294987850807,,,,,
0.4,0.2,multiframe,1,3,0.9072119789494668,0.7350000410173467,3.9781428308042166,,,,,
0.4,0.2,multiframe,1,4,0.9439258991737887,0.6224991054543179,2.9525527963598392,,,,,
0.4,0.2,multiframe,1,5,0.9295779994861532,0.6601159119299815,2.9576030063486565,,,,,
0.4,0.2,multiframe,1,6,0.9453438557832397,0.5864472026893681,2.9472187423848535,,,,,
0.4,0.2,multiframe,1,7,0.9412332211809246,0.6087041271895408,2.6124387322805003,,,,,
0.4,0.2,multiframe,1,8,0.9250055178502171,0.5699832351951508,3.983310158571885,,,,,
0.4,0.2,multiframe,1,9,0.9943737928312489,0.18305508038837495,1.9433902446667815,,,,,
0.4,0.2,multiframe,1,10,0.9851296088775418,0.2822348240379243,2.6118015854264813,,,,,
0.4,0.2,multiframe,1,11,0.9755898126104894,0.37013558247759537,2.6519905861718507,,,,,
0.4,0.2,multiframe,1,12,0.9794919075803709,0.31254514351098195,2.6103119816994855,,,,,
0.4,0.2,multiframe,1,13,0.9631776891052334,0.4238488591117848,3.316751176228405,,,,,
0.4,0.2,multiframe,1,14,0.9664647027887849,0.40503523987670204,2.6471746878007587,,,,,
0.4,0.2,multiframe,1,15,0.984081446349083,0.30573221808955875,2.2988433201333174,,,,,
0.4,0.2,multiframe,1,16,0.9981725244500147,0.12315836183706273,1.3000413516144536,,,,,
0.4,0.2,multiframe,1,17,0.9871019851225298,0.2980153584027115,2.6565981137800976,,,,,
0.4,0.2,multiframe,1,18,0.9943547535852392,0.19992175379145202,2.3180236788027404,,,,,
0.4,0.2,multiframe,1,19,0.9901890689563697,0.25464310037220705,2.6110952377151566,,,,,
0.4,0.2,multiframe,1,20,0.9981705457868798,0.1322131805327511,1.6291753444346264,,,,,
0.4,0.2,multiframe,1,21,0.9933193387520449,0.23869335377523465,2.296937282905922,,,,,
0.4,0.2,multiframe,1,22,0.9844246590636215,0.3418350160063614,2.6554611702652595,,,,,
0.4,0.2,multiframe,1,23,0.9961259524041276,0.15955645914880195,2.2864737069098617,,,,,
0.4,0.2,multiframe,1,24,0.9990005866678904,0.09180923633386084,1.6458339060342617,,,,,
0.4,0.2,multiframe,1,25,0.9975592318330915,0.1305688460136405,1.6149395059973397,,,,,
0.4,0.2,multiframe,1,26,0.982728139118262,0.3559972089702351,2.3089075052569155,,,,,
0.4,0.2,multiframe,1,27,0.999750725698068,0.040061598778992305,0.6206361528875389,,,,,
0.4,0.2,multiframe,1,28,0.9967085718553376,0.15383748351102694,1.9581781755959207,,,,,
0.4,0.2,multiframe,1,29,0.9541704339666786,0.4411520239788627,2.9822829000043125,,,,,
0.4,0.2,multiframe,1,30,0.9160725887639322,0.5311444053341612,5.049507612670843,,,,,
0.4,0.2,multiframe,1,31,0.9881305809404716,0.30478240321669037,2.3081950959972994,,,,,
0.4,0.2,multiframe,1,32,0.9952626106786373,0.18052647426545643,1.9658294542862595,,,,,
0.4,0.2,multiframe,1,33,0.9680624441534239,0.4845118396843312,2.318867129124575,,,,,
0.4,0.2,multiframe,1,34,0.9987380163443381,0.10982965696696897,1.2779972130624768,,,,,
0.4,0.2,multiframe,1,35,0.9249586469054819,0.6549603069638222,4.000174399461338,,,,,
0.4,0.2,multiframe,1,36,0.9980925513525163,0.13780373060888823,1.6118014821565516,,,,,
0.4,0.2,multiframe,1,37,0.9702548568549771,0.4551564413145549,3.013648983311972,,,,,
0.4,0.2,multiframe,1,38,0.9771922785519436,0.42163863683546043,2.306001977074836,,,,,
0.4,0.2,multiframe,1,39,0.9977036638379734,0.1423343970968849,1.632942463654546,,,,,
0.4,0.2,multiframe,1,40,0.9989874481558542,0.09987761853784224,1.2870682301748912,,,,,
0.4,0.2,multiframe,1,41,0.9927552700475445,0.20797197157395994,2.310168900126874,,,,,
0.4,0.2,multiframe,1,42,0.9987236078812577,0.11165431504791871,1.2975211202517727,,,,,
0.4,0.2,multiframe,1,43,0.9921435667024349,0.25543361910190077,1.9585559273189042,,,,,
0.4,0.2,multiframe,1,44,0.9995534907092367,0.05923218076802687,0.9475980332977789,,,,,
0.4,0.2,multiframe,1,45,0.9971207240013688,0.12979182922782811,2.3012091305060536,,,,,
0.4,0.2,multiframe,1,46,0.9970176656764432,0.1638880854083933,1.9657326891854532,,,,,
0.4,0.2,multiframe,1,47,0.9887725946860247,0.3147968959682711,2.306080871307688,,,,,
0.4,0.2,multiframe,1,48,0.9993186901738442,0.07266528471702334,1.626901329708228,,,,,
0.4,0.2,multiframe,1,49,0.9995391675448914,0.060793044519719286,0.9485653239708931,,,,,
0.4,0.2,multiframe,1,50,0.9941052302134679,0.23260855438380612,1.960343511198798,,,,,
0.4,0.2,multiframe,1,-1,0.9941052302134679,0.23260855438380612,1.960343511198798,12.0,15.0,23.0,0.0,50.0
0.4,0.2,multiframe,2,1,0.8008503795353732,0.6826219811507375,4.710091055137649,,,,,
0.4,0.2,multiframe,2,2,0.9071297319517562,0.5529929708337006,2.97103537832372,,,,,
0.4,0.2,multiframe,2,3,0.7557907894453748,0.7685176342101365,6.034972317494808,,,,,
0.4,0.2,multiframe,2,4,0.860125956539408,0.6209902635580349,3.325225665753495,,,,,
0.4,0.2,multiframe,2,5,0.9380881712161183,0.4314085018677194,2.9935754163423463,,,,,
0.4,0.2,multiframe,2,6,0.960727840152609,0.3457519177068664,1.2675395272349654,,,,,
0.4,0.2,multiframe,2,7,0.9621790419830398,0.3529154919300035,1.624408925667872,,,,,
0.4,0.2,multiframe,2,8,0.9815331044281714,0.2463502559832939,1.279153806406417,,,,,
0.4,0.2,multiframe,2,9,0.9020712951230795,0.4934482273910439,3.000904974885031,,,,,
0.4,0.2,multiframe,2,10,0.9897237788128738,0.18464714856378434,0.6041393319332812,,,,,
0.4,0.2,multiframe,2,11,0.9930810421676121,0.15784859223247985,0.9465604599061358,,,,,
0.4,0.2,multiframe,2,12,0.9802158049982648,0.24787814235246777,1.6269438325128407,,,,,
0.4,0.2,multiframe,2,13,0.9918468343950777,0.1637568291545682,0.5877473582783843,,,,,
0.4,0.2,multiframe,2,14,0.987994121811246,0.2096312870788938,0.9297197040484377,,,,,
0.4,0.2,multiframe,2,15,0.9725212909443396,0.2797922477124194,1.6320048722635687,,,,,
0.4,0.2,multiframe,2,16,0.9851570133563005,0.2161518964327181,1.2756496135761293,,,,,
0.4,0.2,multiframe,2,17,0.9735424209249266,0.27131031148248336,0.9408020686552588,,,,,
0.4,0.2,multiframe,2,18,0.9885182392253996,0.21115557072098518,1.2764305893289631,,,,,
0.4,0.2,multiframe,2,19,0.9980636848627729,0.0780869819376514,0.25058355223937945,,,,,
0.4,0.2,multiframe,2,20,0.9827181285064723,0.24947427482898377,0.5931216133226019,,,,,
0.4,0.2,multiframe,2,21,0.9720630010421025,0.2918690993825721,0.926141141773686,,,,,
0.4,0.2,multiframe,2,22,0.9918012316002195,0.18593999322218208,0.5960865170658645,,,,,
0.4,0.2,multiframe,2,23,0.9969237093325786,0.1161962312471091,0.25173817789150665,,,,,
0.4,0.2,multiframe,2,24,0.9998385420231227,0.028849357624636408,0.24123832716089247,,,,,
0.4,0.2,multiframe,2,25,0.989493226264593,0.19730732029588194,0.9479955688705846,,,,,
0.4,0.2,multiframe,2,26,0.9766482799029146,0.28566083397292025,0.9383508460823381,,,,,
0.4,0.2,multiframe,2,27,0.981723269772491,0.27884373567667703,1.2698440311636203,,,,,
0.4,0.2,multiframe,2,28,0.9690175583769386,0.34003045355448014,0.954679410024104,,,,,
0.4,0.2,multiframe,2,29,0.9728829988364924,0.30562342556060884,1.289568107566139,,,,,
0.4,0.2,multiframe,2,30,0.9867956844696907,0.24322700938191588,1.2821988614707343,,,,,
0.4,0.2,multiframe,2,31,0.9818585242989734,0.2586842622356803,0.9279373062907099,,,,,
0.4,0.2,multiframe,2,32,0.9863437434943759,0.23948985043607454,0.6012331344380286,,,,,
0.4,0.2,multiframe,2,33,0.9910849983990677,0.1959417845572276,0.6042631356504387,,,,,
0.4,0.2,multiframe,2,34,0.9990025605519596,0.06734456552521992,0.25627247217668286,,,,,
0.4,0.2,multiframe,2,35,0.998265138327368,0.08709626344681562,0.2476373235608936,,,,,
0.4,0.2,multiframe,2,36,0.9995044949420232,0.04713703831419578,0.24382167870282637,,,,,
0.4,0.2,multiframe,2,37,0.9699916541835242,0.3770680530458166,1.6128398532033603,,,,,
0.4,0.2,multiframe,2,38,0.9958348926233542,0.1325799482605391,0.5934935884357384,,,,,
0.4,0.2,multiframe,2,39,0.9998556302908191,0.02051203817129847,0.24214756065871154,,,,,
0.4,0.2,multiframe,2,40,0.976769577595639,0.323201113765481,1.2716685670451782,,,,,
0.4,0.2,multiframe,2,41,0.9995322984766298,0.04330200059065202,0.5916150075666194,,,,,
0.4,0.2,multiframe,2,42,0.9770714644279052,0.3127821727787903,1.6137734769592316,,,,,
0.4,0.2,multiframe,2,43,0.9890855617303532,0.2049678375121652,0.9205932999297685,,,,,
0.4,0.2,multiframe,2,44,0.9970241242408685,0.09912768658265411,0.5877210570055175,,,,,
0.4,0.2,multiframe,2,45,0.9994372048142333,0.04823052659634543,0.239006153979134,,,,,
0.4,0.2,multiframe,2,46,0.9963817587423058,0.1114489268883375,0.9455351439982295,,,,,
0.4,0.2,multiframe,2,47,0.9903726100436196,0.20521776313695628,1.273717646139555,,,,,
0.4,0.2,multiframe,2,48,0.9961668035159135,0.1332716169159083,0.2414580986688375,,,,,
0.4,0.2,multiframe,2,49,0.9927807486881234,0.1589932783153584,1.2735409459027518,,,,,
0.4,0.2,multiframe,2,50,0.9979849481462486,0.08999398473502308,0.9243713156226845,,,,,
0.4,0.2,multiframe,2,-1,0.9979849481462486,0.08999398473502308,0.9243713156226845,18.0,16.0,16.0,0.0,50.0
0.4,0.2,multiframe,3,1,0.8478453051078304,0.6710764228600984,4.265825158136987,,,,,
0.4,0.2,multiframe,3,2,0.4777204760756042,1.1551780022853386,9.419015425344552,,,,,
0.4,0.2,multiframe,3,3,0.736317622667996,0.8281669462246417,6.323037913610184,,,,,
0.4,0.2,multiframe,3,4,0.8445148328213214,0.5463164295566935,5.636391687666106,,,,,
0.4,0.2,multiframe,3,5,0.9752651519398141,0.2537062073953702,2.9174332857865726,,,,,
0.4,0.2,multiframe,3,6,0.9555955166703095,0.3301274346778028,1.8842789074590762,,,,,
0.4,0.2,multiframe,3,7,0.9582504510777452,0.3152004892661625,2.2240099484472773,,,,,
0.4,0.2,multiframe,3,8,0.9739706815395758,0.22530596974794165,1.2008362936981887,,,,,
0.4,0.2,multiframe,3,9,0.9490743479971918,0.3620177669398601,2.9135742517682246,,,,,
0.4,0.2,multiframe,3,10,0.996976569261413,0.09381214457886133,1.2059728062182413,,,,,
0.4,0.2,multiframe,3,11,0.9785299507126807,0.2570305942714568,0.16546623364668925,,,,,
0.4,0.2,multiframe,3,12,0.9871041795774071,0.2029481326931034,0.17190059584137302,,,,,
0.4,0.2,multiframe,3,13,0.4342658836249014,1.148659129190887,9.395522160645067,,,,,
0.4,0.2,multiframe,3,14,0.9856659693099787,0.2107931326159484,0.17662762058527132,,,,,
0.4,0.2,multiframe,3,15,0.9907560632883067,0.18803931769515025,0.5177565435856536,,,,,
0.4,0.2,multiframe,3,16,0.9872202180572598,0.1916434764342808,0.16349488747928476,,,,,
0.4,0.2,multiframe,3,17,0.9966354333560226,0.11129986653851422,0.5090214007569255,,,,,
0.4,0.2,multiframe,3,18,0.9788300869295793,0.25016527121444704,1.88461149621158,,,,,
0.4,0.2,multiframe,3,19,0.9839901016112045,0.22439899286905327,1.5455186229859084,,,,,
0.4,0.2,multiframe,3,20,0.9941209699620979,0.16577191311425538,0.511826205412145,,,,,
0.4,0.2,multiframe,3,21,0.9968033734364888,0.0974574905425168,0.16208353898990432,,,,,
0.4,0.2,multiframe,3,22,0.9993180455314747,0.06078791581648922,0.5119773489120361,,,,,
0.4,0.2,multiframe,3,23,0.9961914736551231,0.10580170070385166,0.17172509207245468,,,,,
0.4,0.2,multiframe,3,24,0.9996526877591702,0.043705203718492486,0.16735463374544982,,,,,
0.4,0.2,multiframe,3,25,0.9971578794794338,0.0883578903524436,0.17319743569750476,,,,,
0.4,0.2,multiframe,3,26,0.997065728152483,0.09431148980642096,0.16204080099546592,,,,,
0.4,0.2,multiframe,3,27,0.9992135604635973,0.05052474885293502,0.5117527819861314,,,,,
0.4,0.2,multiframe,3,28,0.9972160775076655,0.08349375695714617,0.1868586115604006,,,,,
0.4,0.2,multiframe,3,29,0.9982275818184435,0.07562711178492046,0.1592078466396694,,,,,
0.4,0.2,multiframe,3,30,0.9967056166210533,0.1311955691316129,0.5043679658391917,,,,,
0.4,0.2,multiframe,3,31,0.9597913639158286,0.27924800755673373,2.9129061805741476,,,,,
0.4,0.2,multiframe,3,32,0.9953941005298717,0.13650361467050467,0.17258978050053891,,,,,
0.4,0.2,multiframe,3,33,0.9960792950170501,0.10149466855381031,0.1549437893203636,,,,,
0.4,0.2,multiframe,3,34,0.9994372950725389,0.04503783497123696,0.1726485817969714,,,,,
0.4,0.2,multiframe,3,35,0.9988802099397773,0.0648201473561504,0.1695166668344563,,,,,
0.4,0.2,multiframe,3,36,0.9976447097163382,0.11735352564244,0.5120641551365208,,,,,
0.4,0.2,multiframe,3,37,0.9986802204592369,0.0637640585341636,0.5242141159146558,,,,,
0.4,0.2,multiframe,3,38,0.9992977068989756,0.06012126967738472,0.16266454869869784,,,,,
0.4,0.2,multiframe,3,39,0.9966077355559382,0.13004047241042047,0.5231276298379303,,,,,
0.4,0.2,multiframe,3,40,0.9898958838353119,0.2035591040235164,1.193566831852595,,,,,
0.4,0.2,multiframe,3,41,0.9998342397424154,0.02536057337000152,0.1727912255422298,,,,,
0.4,0.2,multiframe,3,42,0.9988094473454295,0.05847885145936987,0.16747464907180107,,,,,
0.4,0.2,multiframe,3,43,0.9989015247825036,0.0640220766481154,0.16694326631035059,,,,,
0.4,0.2,multiframe,3,44,0.9992919035314982,0.04873443192309938,0.17480010625276848,,,,,
0.4,0.2,multiframe,3,45,0.9997376133995721,0.03382556920042074,0.1827836832039368,,,,,
0.4,0.2,multiframe,3,46,0.9991875990588204,0.0705702693901633,0.5190557625882238,,,,,
0.4,0.2,multiframe,3,47,0.9887677192955276,0.15237081299434646,2.5656198782332194,,,,,
0.4,0.2,multiframe,3,48,0.999662791752634,0.03271226468994901,0.18055360146900665,,,,,
0.4,0.2,multiframe,3,49,0.9987196739471548,0.08096916594783929,0.5051960859668226,,,,,
0.4,0.2,multiframe,3,50,0.9997555591019015,0.03221279696282764,0.17167034920274177,,,,,
0.4,0.2,multiframe,3,-1,0.9997555591019015,0.03221279696282764,0.17167034920274177,18.0,17.0,13.0,2.0,50.0
0.4,0.2,multiframe,4,1,0.5222302932442332,1.0585955767340196,12.845314886224108,,,,,
0.4,0.2,multiframe,4,2,0.463193446004532,1.1429007299904352,10.131449004158913,,,,,
0.4,0.2,multiframe,4,3,0.8447099880564937,0.7625708033479075,4.999354603178433,,,,,
0.4,0.2,multiframe,4,4,0.9312265065363284,0.5466242377807413,3.989220486325244,,,,,
0.4,0.2,multiframe,4,5,0.9101973092661823,0.5845731352570865,3.618787634211928,,,,,
0.4,0.2,multiframe,4,6,0.9452237297995275,0.4638550929519178,2.935313141107021,,,,,
0.4,0.2,multiframe,4,7,0.9500536125460102,0.46191888558831884,3.2811683344378624,,,,,
0.4,0.2,multiframe,4,8,0.990350067839809,0.21455742036666953,1.2337298263694516,,,,,
0.4,0.2,multiframe,4,9,0.9860415143737428,0.25826110379501926,1.5845361173013126,,,,,
0.4,0.2,multiframe,4,10,0.9597326677816,0.4017116782588199,2.596264387242727,,,,,
0.4,0.2,multiframe,4,11,0.9335967314159999,0.5142309019701838,4.642293960490236,,,,,
0.4,0.2,multiframe,4,12,0.9750633694738466,0.32965077210761684,2.2529866914538856,,,,,
0.4,0.2,multiframe,4,13,0.9921174940393314,0.2094313806769345,0.9048634248761913,,,,,
0.4,0.2,multiframe,4,14,0.9936278313735789,0.17264042019831166,1.2481480182309348,,,,,
0.4,0.2,multiframe,4,15,0.9906630666316142,0.2716114298765989,1.9413533921696702,,,,,
0.4,0.2,multiframe,4,16,0.9964899213667936,0.12803646281284736,0.9011202295888883,,,,,
0.4,0.2,multiframe,4,17,0.9989186810407383,0.0788803418719821,0.558695661432417,,,,,
0.4,0.2,multiframe,4,18,0.9986312683157869,0.07616351469196428,0.9127235609080466,,,,,
0.4,0.2,multiframe,4,19,0.998450021925882,0.08412323897046106,0.9176270307273248,,,,,
0.4,0.2,multiframe,4,20,0.9971630756340181,0.12875096453920098,0.9044044088143528,,,,,
0.4,0.2,multiframe,4,21,0.9987644232065294,0.06693168429892159,0.9061255559692368,,,,,
0.4,0.2,multiframe,4,22,0.9957417805226744,0.16287491790516467,0.22209485365520906,,,,,
0.4,0.2,multiframe,4,23,0.99856689592047,0.0922095208183205,0.5689077750782916,,,,,
0.4,0.2,multiframe,4,24,0.9946423176277657,0.18161210779232567,1.2355025074005168,,,,,
0.4,0.2,multiframe,4,25,0.9993740688005915,0.04514012241276259,0.5605661534108719,,,,,
0.4,0.2,multiframe,4,26,0.9987056113129078,0.08998804103180294,0.562973301710719,,,,,
0.4,0.2,multiframe,4,27,0.9995507064187407,0.05462362139822476,0.22856415680122566,,,,,
0.4,0.2,multiframe,4,28,0.9998194421168043,0.03276942326486661,0.22009158299949275,,,,,
0.4,0.2,multiframe,4,29,0.9994368136325056,0.05035790529084238,0.5649428120862356,,,,,
0.4,0.2,multiframe,4,30,0.9955297982421769,0.14848283513809524,0.21474240134249287,,,,,
0.4,0.2,multiframe,4,31,0.9989989525915816,0.06639124312648916,0.9133530628089462,,,,,
0.4,0.2,multiframe,4,32,0.994869910708326,0.15343133508592138,1.591657325635393,,,,,
0.4,0.2,multiframe,4,33,0.9998795779419556,0.024692095868515007,0.2217074917372887,,,,,
0.4,0.2,multiframe,4,34,0.9981186967011468,0.11186408204837464,0.906354727131852,,,,,
0.4,0.2,multiframe,4,35,0.9998186937320054,0.022988315855922047,0.2193423860789818,,,,,
0.4,0.2,multiframe,4,36,0.9999092203723816,0.021327242469915058,0.21298880768655606,,,,,
0.4,0.2,multiframe,4,37,0.9996835642425167,0.03522595199132886,0.5609645584327807,,,,,
0.4,0.2,multiframe,4,38,0.9995194995167013,0.04425912294770321,0.22176088330547092,,,,,
0.4,0.2,multiframe,4,39,0.9997570057320548,0.047345818765981026,0.21949334107697477,,,,,
0.4,0.2,multiframe,4,40,0.9998730203829663,0.026324496350828647,0.23047932763004403,,,,,
0.4,0.2,multiframe,4,41,0.9999122786495762,0.02688969682597882,0.2201445386179993,,,,,
0.4,0.2,multiframe,4,42,0.9991256298453046,0.08390994658553322,0.5679015306559367,,,,,
0.4,0.2,multiframe,4,43,0.9994737905600108,0.060498697963939266,0.21513112654533034,,,,,
0.4,0.2,multiframe,4,44,0.9950225714904748,0.16172645128216506,0.892204157026717,,,,,
0.4,0.2,multiframe,4,45,0.9998386242172594,0.03156936180431627,0.2142229026542115,,,,,
0.4,0.2,multiframe,4,46,0.9936949909013117,0.21013466228226133,1.9307630842837487,,,,,
0.4,0.2,multiframe,4,47,0.9998393557891997,0.026821485911703212,0.2134674899102357,,,,,
0.4,0.2,multiframe,4,48,0.9939582165827608,0.18029560409675058,0.8871427614105949,,,,,
0.4,0.2,multiframe,4,49,0.9991956220137413,0.054448157511543395,0.21361719421167957,,,,,
0.4,0.2,multiframe,4,50,0.9990862764012824,0.07338786034556034,0.21966075207067115,,,,,
0.4,0.2,multiframe,4,-1,0.9990862764012824,0.07338786034556034,0.21966075207067115,14.0,18.0,17.0,1.0,50.0
0.4,0.2,bt_laplace_bald,0,1,0.7379202865562668,0.6820428170009927,0.6636683885665368,,,,,
0.4,0.2,bt_laplace_bald,0,2,0.7379202865562668,0.6820428170009927,0.6636683885665368,,,,,
0.4,0.2,bt_laplace_bald,0,3,0.7379202865562668,0.6820428170009927,0.6636683885665368,,,,,
0.4,0.2,bt_laplace_bald,0,4,0.7379202865562668,0.6820428170009927,0.6636683885665368,,,,,
0.4,0.2,bt_laplace_bald,0,5,0.7379202865562668,0.6820428170009927,0.6636683885665368,,,,,
0.4,0.2,bt_laplace_bald,0,6,0.6922719472885197,0.8155594228426377,1.3427192755783162,,,,,
0.4,0.2,bt_laplace_bald,0,7,0.6922719472885197,0.8155594228426377,1.3427192755783162,,,,,
0.4,0.2,bt_laplace_bald,0,8,0.6922719472885197,0.8155594228426377,1.3427192755783162,,,,,
0.4,0.2,bt_laplace_bald,0,9,0.6914567478109053,0.6918558296351573,1.5235849489368605,,,,,
0.4,0.2,bt_laplace_bald,0,10,0.8534235802726166,0.5519427190721863,1.494114737916381,,,,,
0.4,0.2,bt_laplace_bald,0,11,0.8534235802726166,0.5519427190721863,1.494114737916381,,,,,
0.4,0.2,bt_laplace_bald,0,12,0.5152828246518668,0.9868906723638429,1.6187151134700803,,,,,
0.4,0.2,bt_laplace_bald,0,13,0.48367721266662816,1.1827362467267521,1.5285419870317853,,,,,
0.4,0.2,bt_laplace_bald,0,14,0.40327073447552436,1.3079069238068142,1.714585073979506,,,,,
0.4,0.2,bt_laplace_bald,0,15,0.6538117345953437,0.991715271162311,1.4700279191714392,,,,,
0.4,0.2,bt_laplace_bald,0,16,0.4992660438121216,1.0654991263377682,1.107738062994214,,,,,
0.4,0.2,bt_laplace_bald,0,17,0.4791661781165373,1.1059172186850739,1.228984059650742,,,,,
0.4,0.2,bt_laplace_bald,0,18,0.4791661781165373,1.1059172186850739,1.228984059650742,,,,,
0.4,0.2,bt_laplace_bald,0,19,0.4791661781165373,1.1059172186850739,1.228984059650742,,,,,
0.4,0.2,bt_laplace_bald,0,20,0.6146968761068922,0.8812840276380798,0.6639888489147729,,,,,
0.4,0.2,bt_laplace_bald,0,21,0.6821193064386989,0.8104399045995435,0.6805050245955406,,,,,
0.4,0.2,bt_laplace_bald,0,22,0.7508644505376092,0.8273184623168165,0.6555022930898877,,,,,
0.4,0.2,bt_laplace_bald,0,23,0.8633788507567411,0.6310169383840052,0.6382914257478409,,,,,
0.4,0.2,bt_laplace_bald,0,24,0.8708000346516228,0.5900821735932377,0.651728368901029,,,,,
0.4,0.2,bt_laplace_bald,0,25,0.8068356268294041,0.7011390481604903,0.662152248878406,,,,,
0.4,0.2,bt_laplace_bald,0,26,0.7402127070700856,0.7475074614392556,0.7001822209212988,,,,,
0.4,0.2,bt_laplace_bald,0,27,0.7412062583463652,0.7616057603508103,0.7263529403667162,,,,,
0.4,0.2,bt_laplace_bald,0,28,0.7114144874882298,0.7863575429300584,0.7483188387182091,,,,,
0.4,0.2,bt_laplace_bald,0,29,0.7114144874882298,0.7863575429300584,0.7483188387182091,,,,,
0.4,0.2,bt_laplace_bald,0,30,0.6968952856680259,0.835822426548372,0.7736940301735779,,,,,
0.4,0.2,bt_laplace_bald,0,31,0.6968952856680259,0.835822426548372,0.7736940301735779,,,,,
0.4,0.2,bt_laplace_bald,0,32,0.6653882522476267,0.8615934301719872,0.7525906513080967,,,,,
0.4,0.2,bt_laplace_bald,0,33,0.6653882522476267,0.8615934301719872,0.7525906513080967,,,,,
0.4,0.2,bt_laplace_bald,0,34,0.6653882522476267,0.8615934301719872,0.7525906513080967,,,,,
0.4,0.2,bt_laplace_bald,0,35,0.6988584048946019,0.8169946895585514,0.7649148409540607,,,,,
0.4,0.2,bt_laplace_bald,0,36,0.7147836138355119,0.8177387640230989,0.7998322812049928,,,,,
0.4,0.2,bt_laplace_bald,0,37,0.6875182698356805,0.8440149932475858,0.8226861807670904,,,,,
0.4,0.2,bt_laplace_bald,0,38,0.6875182698356805,0.8440149932475858,0.8226861807670904,,,,,
0.4,0.2,bt_laplace_bald,0,39,0.6985986499806325,0.8101069021336854,0.8421194722768024,,,,,
0.4,0.2,bt_laplace_bald,0,40,0.6985986499806325,0.8101069021336854,0.8421194722768024,,,,,
0.4,0.2,bt_laplace_bald,0,41,0.6985986499806325,0.8101069021336854,0.8421194722768024,,,,,
0.4,0.2,bt_laplace_bald,0,42,0.6966792504902735,0.793263621084556,0.8744952564984185,,,,,
0.4,0.2,bt_laplace_bald,0,43,0.7197876822816155,0.7555117854993176,0.8908307535879845,,,,,
0.4,0.2,bt_laplace_bald,0,44,0.6800396255354383,0.819363672467827,0.8048204336090798,,,,,
0.4,0.2,bt_laplace_bald,0,45,0.6800396255354383,0.819363672467827,0.8048204336090798,,,,,
0.4,0.2,bt_laplace_bald,0,46,0.6558893991349819,0.822734159801024,0.7553473192198098,,,,,
0.4,0.2,bt_laplace_bald,0,47,0.6524868567051523,0.8546283922973466,0.7897593531218923,,,,,
0.4,0.2,bt_laplace_bald,0,48,0.6673125792095319,0.8460780732569048,0.8053760687107925,,,,,
0.4,0.2,bt_laplace_bald,0,49,0.641771408163228,0.8667646599032062,0.7874943340593105,,,,,
0.4,0.2,bt_laplace_bald,0,50,0.6430328550579296,0.8885719571794684,0.8068609852281625,,,,,
0.4,0.2,bt_laplace_bald,0,-1,0.6430328550579296,0.8885719571794684,0.8068609852281625,10.0,22.0,16.0,2.0,50.0
0.4,0.2,bt_laplace_bald,1,1,0.5914721696011883,1.1805314007148207,0.641650079690774,,,,,
0.4,0.2,bt_laplace_bald,1,2,0.5914721696011883,1.1805314007148207,0.641650079690774,,,,,
0.4,0.2,bt_laplace_bald,1,3,0.5482774160262646,1.1192882575020167,0.6612194273261358,,,,,
0.4,0.2,bt_laplace_bald,1,4,0.5482774160262646,1.1192882575020167,0.6612194273261358,,,,,
0.4,0.2,bt_laplace_bald,1,5,0.5482774160262646,1.1192882575020167,0.6612194273261358,,,,,
0.4,0.2,bt_laplace_bald,1,6,0.5914932337917842,1.0976254044286422,0.6951571480740516,,,,,
0.4,0.2,bt_laplace_bald,1,7,0.14920257021742753,1.7428080929621566,0.978912545289973,,,,,
0.4,0.2,bt_laplace_bald,1,8,0.10398671639338262,1.8276910877981427,1.1664457419244103,,,,,
0.4,0.2,bt_laplace_bald,1,9,0.047781332209249745,1.8952061416165218,1.491479011925385,,,,,
0.4,0.2,bt_laplace_bald,1,10,0.4777187187117111,1.3420703324146401,0.7811018927600023,,,,,
0.4,0.2,bt_laplace_bald,1,11,0.36719502308594326,1.406113184372281,0.7342886467623111,,,,,
0.4,0.2,bt_laplace_bald,1,12,0.34609183149344364,1.4160489898178366,0.7085792466185256,,,,,
0.4,0.2,bt_laplace_bald,1,13,0.36675425143682705,1.3010744641772913,0.619075403229516,,,,,
0.4,0.2,bt_laplace_bald,1,14,0.39885360019597554,1.2831246768105853,0.594795434797871,,,,,
0.4,0.2,bt_laplace_bald,1,15,0.3741296371127649,1.288642638416333,0.5953832301717822,,,,,
0.4,0.2,bt_laplace_bald,1,16,0.3973922679590187,1.3224305984242208,0.6534025016395038,,,,,
0.4,0.2,bt_laplace_bald,1,17,0.3973922679590187,1.3224305984242208,0.6534025016395038,,,,,
0.4,0.2,bt_laplace_bald,1,18,0.4359494237892838,1.25722698693056,0.6051919904573457,,,,,
0.4,0.2,bt_laplace_bald,1,19,0.5098565363457394,1.2115573319433455,0.6360659272700727,,,,,
0.4,0.2,bt_laplace_bald,1,20,0.49749047504204447,1.2369116499904478,0.6518353539684426,,,,,
0.4,0.2,bt_laplace_bald,1,21,0.5082717741072011,1.2129788027366817,0.6384136788632468,,,,,
